"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/11/08","12:24","2.076","-","2.21"
"2018/11/08","12:30","2.047","-","2.16"
"2018/11/08","12:36","2.023","-","2.17"
"2018/11/08","12:42","2.006","-","2.11"
"2018/11/08","12:48","1.993","-","2.04"
"2018/11/08","12:54","1.986","-","2.09"
"2018/11/08","13:00","1.985","-","2.1"
"2018/11/08","13:06","1.989","-","2.08"
"2018/11/08","13:12","1.998","-","2.09"
"2018/11/08","13:18","2.013","-","2.11"
"2018/11/08","13:24","2.033","-","2.15"
"2018/11/08","13:30","2.058","-","2.19"
"2018/11/08","13:36","2.089","-","2.27"
"2018/11/08","13:42","2.124","-","2.28"
"2018/11/08","13:48","2.165","-","2.34"
"2018/11/08","13:54","2.21","-","2.36"
"2018/11/08","14:00","2.259","-","2.4"
"2018/11/08","14:06","2.314","-","2.52"
"2018/11/08","14:12","2.373","-","2.59"
"2018/11/08","14:18","2.436","-","2.64"
"2018/11/08","14:24","2.503","-","2.68"
"2018/11/08","14:30","2.574","-","2.74"
"2018/11/08","14:36","2.649","-","2.83"
"2018/11/08","14:42","2.728","-","2.88"
"2018/11/08","14:48","2.809","-","2.98"
"2018/11/08","14:54","2.894","-","3.07"
"2018/11/08","15:00","2.982","-","3.15"
"2018/11/08","15:06","3.073","-","3.21"
"2018/11/08","15:12","3.166","-","3.33"
"2018/11/08","15:18","3.261","-","3.41"
"2018/11/08","15:24","3.358","-","3.54"
"2018/11/08","15:30","3.457","-","3.67"
"2018/11/08","15:36","3.557","-","3.77"
"2018/11/08","15:42","3.658","-","3.86"
"2018/11/08","15:48","3.76","-","3.95"
"2018/11/08","15:54","3.863","-","4.09"
"2018/11/08","16:00","3.966","-","4.23"
"2018/11/08","16:06","4.07","-","4.34"
"2018/11/08","16:12","4.173","-","4.45"
"2018/11/08","16:18","4.276","-","4.55"
"2018/11/08","16:24","4.378","-","4.66"
"2018/11/08","16:30","4.48","-","4.76"
"2018/11/08","16:36","4.581","-","4.88"
"2018/11/08","16:42","4.681","-","4.99"
"2018/11/08","16:48","4.779","-","5.09"
"2018/11/08","16:54","4.876","-","5.17"
"2018/11/08","17:00","4.971","-","5.25"
"2018/11/08","17:06","5.065","-","5.36"
"2018/11/08","17:12","5.156","-","5.41"
"2018/11/08","17:18","5.246","-","5.5"
"2018/11/08","17:24","5.333","-","5.61"
"2018/11/08","17:30","5.417","-","5.71"
"2018/11/08","17:36","5.499","-","5.78"
"2018/11/08","17:42","5.578","-","5.87"
"2018/11/08","17:48","5.654","-","5.94"
"2018/11/08","17:54","5.727","-","6.02"
"2018/11/08","18:00","5.796","-","6.09"
"2018/11/08","18:06","5.861","-","6.13"
"2018/11/08","18:12","5.923","-","6.21"
"2018/11/08","18:18","5.98","-","6.28"
"2018/11/08","18:24","6.033","-","6.34"
"2018/11/08","18:30","6.081","-","6.43"
"2018/11/08","18:36","6.125","-","6.48"
"2018/11/08","18:42","6.163","-","6.49"
"2018/11/08","18:48","6.196","-","6.48"
"2018/11/08","18:54","6.223","-","6.51"
"2018/11/08","19:00","6.244","-","6.5"
"2018/11/08","19:06","6.26","-","6.5"
"2018/11/08","19:12","6.268","-","6.55"
"2018/11/08","19:18","6.271","-","6.58"
"2018/11/08","19:24","6.266","-","6.59"
"2018/11/08","19:30","6.255","-","6.59"
"2018/11/08","19:36","6.237","-","6.59"
"2018/11/08","19:42","6.211","-","6.53"
"2018/11/08","19:48","6.179","-","6.47"
"2018/11/08","19:54","6.139","-","6.46"
"2018/11/08","20:00","6.091","-","6.41"
"2018/11/08","20:06","6.036","-","6.38"
"2018/11/08","20:12","5.974","-","6.28"
"2018/11/08","20:18","5.905","-","6.22"
"2018/11/08","20:24","5.828","-","6.17"
"2018/11/08","20:30","5.744","-","6.06"
"2018/11/08","20:36","5.653","-","5.94"
"2018/11/08","20:42","5.556","-","5.84"
"2018/11/08","20:48","5.451","-","5.73"
"2018/11/08","20:54","5.34","-","5.58"
"2018/11/08","21:00","5.223","-","5.5"
"2018/11/08","21:06","5.099","-","5.39"
"2018/11/08","21:12","4.97","-","5.25"
"2018/11/08","21:18","4.836","-","5.05"
"2018/11/08","21:24","4.696","-","4.92"
"2018/11/08","21:30","4.552","-","4.72"
"2018/11/08","21:36","4.403","-","4.57"
"2018/11/08","21:42","4.249","-","4.41"
"2018/11/08","21:48","4.093","-","4.29"
"2018/11/08","21:54","3.932","-","4.15"
"2018/11/08","22:00","3.769","-","3.97"
"2018/11/08","22:06","3.604","-","3.78"
"2018/11/08","22:12","3.436","-","3.58"
"2018/11/08","22:18","3.267","-","3.38"
"2018/11/08","22:24","3.097","-","3.2"
"2018/11/08","22:30","2.926","-","3.03"
"2018/11/08","22:36","2.754","-","2.89"
"2018/11/08","22:42","2.584","-","2.77"
"2018/11/08","22:48","2.414","-","2.61"
"2018/11/08","22:54","2.245","-","2.41"
"2018/11/08","23:00","2.078","-","2.22"
"2018/11/08","23:06","1.913","-","2.04"
"2018/11/08","23:12","1.751","-","1.87"
"2018/11/08","23:18","1.592","-","1.74"
"2018/11/08","23:24","1.436","-","1.62"
"2018/11/08","23:30","1.284","-","1.49"
"2018/11/08","23:36","1.137","-","1.33"
"2018/11/08","23:42","0.995","-","1.24"
"2018/11/08","23:48","0.857","-","1.09"
"2018/11/08","23:54","0.725","-","0.93"
"2018/11/09","00:00","0.599","-","0.83"
"2018/11/09","00:06","0.478","-","0.74"
"2018/11/09","00:12","0.364","-","0.63"
"2018/11/09","00:18","0.256","-","0.49"
"2018/11/09","00:24","0.155","-","0.43"
"2018/11/09","00:30","0.061","-","0.33"
"2018/11/09","00:36","-0.027","-","0.22"
"2018/11/09","00:42","-0.108","-","0.11"
"2018/11/09","00:48","-0.181","-","0.08"
"2018/11/09","00:54","-0.248","-","-0.01"
"2018/11/09","01:00","-0.307","-","-0.07"
"2018/11/09","01:06","-0.359","-","-0.13"
"2018/11/09","01:12","-0.405","-","-0.13"
"2018/11/09","01:18","-0.443","-","-0.19"
"2018/11/09","01:24","-0.474","-","-0.23"
"2018/11/09","01:30","-0.498","-","-0.29"
"2018/11/09","01:36","-0.516","-","-0.32"
"2018/11/09","01:42","-0.526","-","-0.34"
"2018/11/09","01:48","-0.53","-","-0.37"
"2018/11/09","01:54","-0.527","-","-0.37"
"2018/11/09","02:00","-0.518","-","-0.35"
"2018/11/09","02:06","-0.502","-","-0.33"
"2018/11/09","02:12","-0.48","-","-0.37"
"2018/11/09","02:18","-0.452","-","-0.35"
"2018/11/09","02:24","-0.418","-","-0.32"
"2018/11/09","02:30","-0.378","-","-0.28"
"2018/11/09","02:36","-0.333","-","-0.25"
"2018/11/09","02:42","-0.282","-","-0.16"
"2018/11/09","02:48","-0.225","-","-0.08"
"2018/11/09","02:54","-0.164","-","-0.03"
"2018/11/09","03:00","-0.098","-","0.04"
"2018/11/09","03:06","-0.027","-","0.16"
"2018/11/09","03:12","0.049","-","0.2"
"2018/11/09","03:18","0.129","-","0.27"
"2018/11/09","03:24","0.213","-","0.33"
"2018/11/09","03:30","0.3","-","0.39"
"2018/11/09","03:36","0.391","-","0.48"
"2018/11/09","03:42","0.486","-","0.57"
"2018/11/09","03:48","0.584","-","0.71"
"2018/11/09","03:54","0.684","-","0.84"
"2018/11/09","04:00","0.787","-","0.96"
"2018/11/09","04:06","0.892","-","1.1"
"2018/11/09","04:12","0.999","-","1.14"
"2018/11/09","04:18","1.109","-","1.26"
"2018/11/09","04:24","1.219","-","1.42"
"2018/11/09","04:30","1.332","-","1.52"
"2018/11/09","04:36","1.445","-","1.64"
"2018/11/09","04:42","1.559","-","1.78"
"2018/11/09","04:48","1.674","-","1.87"
"2018/11/09","04:54","1.79","-","1.98"
"2018/11/09","05:00","1.906","-","2.08"
"2018/11/09","05:06","2.023","-","2.24"
"2018/11/09","05:12","2.139","-","2.36"
"2018/11/09","05:18","2.256","-","2.49"
"2018/11/09","05:24","2.372","-","2.58"
"2018/11/09","05:30","2.488","-","2.69"
"2018/11/09","05:36","2.604","-","2.78"
"2018/11/09","05:42","2.719","-","2.88"
"2018/11/09","05:48","2.833","-","3.03"
"2018/11/09","05:54","2.946","-","3.18"
"2018/11/09","06:00","3.059","-","3.3"
"2018/11/09","06:06","3.17","-","3.42"
"2018/11/09","06:12","3.28","-","3.5"
"2018/11/09","06:18","3.389","-","3.63"
"2018/11/09","06:24","3.496","-","3.72"
"2018/11/09","06:30","3.601","-","3.8"
"2018/11/09","06:36","3.704","-","3.88"
"2018/11/09","06:42","3.804","-","3.98"
"2018/11/09","06:48","3.902","-","4.06"
"2018/11/09","06:54","3.998","-","4.17"
"2018/11/09","07:00","4.09","-","4.31"
"2018/11/09","07:06","4.179","-","4.4"
"2018/11/09","07:12","4.265","-","4.48"
"2018/11/09","07:18","4.347","-","4.58"
"2018/11/09","07:24","4.425","-","4.64"
"2018/11/09","07:30","4.499","-","4.69"
"2018/11/09","07:36","4.569","-","4.75"
"2018/11/09","07:42","4.634","-","4.82"
"2018/11/09","07:48","4.694","-","4.89"
"2018/11/09","07:54","4.749","-","4.96"
"2018/11/09","08:00","4.798","-","5.02"
"2018/11/09","08:06","4.843","-","5.06"
"2018/11/09","08:12","4.882","-","5.11"
"2018/11/09","08:18","4.915","-","5.15"
"2018/11/09","08:24","4.942","-","5.15"
"2018/11/09","08:30","4.964","-","5.14"
"2018/11/09","08:36","4.98","-","5.12"
"2018/11/09","08:42","4.99","-","5.13"
"2018/11/09","08:48","4.994","-","5.17"
"2018/11/09","08:54","4.993","-","5.19"
"2018/11/09","09:00","4.985","-","5.19"
"2018/11/09","09:06","4.972","-","5.18"
"2018/11/09","09:12","4.953","-","5.16"
"2018/11/09","09:18","4.929","-","5.13"
"2018/11/09","09:24","4.899","-","5.08"
"2018/11/09","09:30","4.864","-","5.08"
"2018/11/09","09:36","4.824","-","5.07"
"2018/11/09","09:42","4.779","-","5.01"
"2018/11/09","09:48","4.73","-","4.95"
"2018/11/09","09:54","4.675","-","4.89"
"2018/11/09","10:00","4.617","-","4.84"
"2018/11/09","10:06","4.555","-","4.8"
"2018/11/09","10:12","4.489","-","4.75"
"2018/11/09","10:18","4.419","-","4.68"
"2018/11/09","10:24","4.347","-","4.57"
"2018/11/09","10:30","4.271","-","4.48"
"2018/11/09","10:36","4.194","-","4.44"
"2018/11/09","10:42","4.114","-","4.35"
"2018/11/09","10:48","4.032","-","4.28"
"2018/11/09","10:54","3.949","-","4.21"
"2018/11/09","11:00","3.865","-","4.15"
"2018/11/09","11:06","3.78","-","4.06"
"2018/11/09","11:12","3.695","-","3.98"
"2018/11/09","11:18","3.61","-","3.86"
"2018/11/09","11:24","3.525","-","3.75"
"2018/11/09","11:30","3.442","-","3.66"
"2018/11/09","11:36","3.359","-","3.54"
"2018/11/09","11:42","3.278","-","3.46"
"2018/11/09","11:48","3.199","-","3.36"
"2018/11/09","11:54","3.122","-","3.25"
"2018/11/09","12:00","3.048","-","3.18"
"2018/11/09","12:06","2.977","-","3.13"
"2018/11/09","12:12","2.909","-","3.08"
"2018/11/09","12:18","2.844","-","3"
"2018/11/09","12:24","2.783","-","2.9"
"2018/11/09","12:30","2.726","-","2.81"
"2018/11/09","12:36","2.673","-","2.74"
"2018/11/09","12:42","2.624","-","2.7"
"2018/11/09","12:48","2.58","-","2.64"
"2018/11/09","12:54","2.54","-","2.64"
"2018/11/09","13:00","2.505","-","2.62"
"2018/11/09","13:06","2.475","-","2.57"
"2018/11/09","13:12","2.449","-","2.57"
"2018/11/09","13:18","2.428","-","2.5"
"2018/11/09","13:24","2.413","-","2.47"
"2018/11/09","13:30","2.402","-","2.45"
"2018/11/09","13:36","2.396","-","2.45"
"2018/11/09","13:42","2.395","-","2.46"
"2018/11/09","13:48","2.398","-","2.43"
"2018/11/09","13:54","2.407","-","2.47"
"2018/11/09","14:00","2.42","-","2.51"
"2018/11/09","14:06","2.438","-","2.51"
"2018/11/09","14:12","2.46","-","2.53"
"2018/11/09","14:18","2.488","-","2.61"
"2018/11/09","14:24","2.519","-","2.64"
"2018/11/09","14:30","2.555","-","2.66"
"2018/11/09","14:36","2.595","-","2.73"
"2018/11/09","14:42","2.64","-","2.79"
"2018/11/09","14:48","2.688","-","2.83"
"2018/11/09","14:54","2.741","-","2.89"
"2018/11/09","15:00","2.797","-","2.97"
"2018/11/09","15:06","2.857","-","3.04"
"2018/11/09","15:12","2.92","-","3.05"
"2018/11/09","15:18","2.987","-","3.1"
"2018/11/09","15:24","3.057","-","3.22"
"2018/11/09","15:30","3.131","-","3.34"
"2018/11/09","15:36","3.207","-","3.4"
"2018/11/09","15:42","3.285","-","3.48"
"2018/11/09","15:48","3.367","-","3.54"
"2018/11/09","15:54","3.45","-","3.62"
"2018/11/09","16:00","3.535","-","3.69"
"2018/11/09","16:06","3.622","-","3.79"
"2018/11/09","16:12","3.711","-","3.89"
"2018/11/09","16:18","3.801","-","3.97"
"2018/11/09","16:24","3.892","-","4.05"
"2018/11/09","16:30","3.984","-","4.16"
"2018/11/09","16:36","4.076","-","4.3"
"2018/11/09","16:42","4.169","-","4.38"
"2018/11/09","16:48","4.261","-","4.47"
"2018/11/09","16:54","4.354","-","4.58"
"2018/11/09","17:00","4.446","-","4.7"
"2018/11/09","17:06","4.537","-","4.79"
"2018/11/09","17:12","4.628","-","4.88"
"2018/11/09","17:18","4.717","-","4.98"
"2018/11/09","17:24","4.806","-","5.05"
"2018/11/09","17:30","4.893","-","5.13"
"2018/11/09","17:36","4.978","-","5.2"
"2018/11/09","17:42","5.062","-","5.28"
"2018/11/09","17:48","5.143","-","5.36"
"2018/11/09","17:54","5.223","-","5.5"
"2018/11/09","18:00","5.3","-","5.57"
"2018/11/09","18:06","5.375","-","5.63"
"2018/11/09","18:12","5.447","-","5.73"
"2018/11/09","18:18","5.517","-","5.8"
"2018/11/09","18:24","5.584","-","5.86"
"2018/11/09","18:30","5.647","-","5.93"
"2018/11/09","18:36","5.708","-","6.03"
"2018/11/09","18:42","5.764","-","6.06"
"2018/11/09","18:48","5.818","-","6.13"
"2018/11/09","18:54","5.867","-","6.17"
"2018/11/09","19:00","5.913","-","6.2"
"2018/11/09","19:06","5.954","-","6.26"
"2018/11/09","19:12","5.991","-","6.32"
"2018/11/09","19:18","6.023","-","6.33"
"2018/11/09","19:24","6.05","-","6.35"
"2018/11/09","19:30","6.072","-","6.39"
"2018/11/09","19:36","6.089","-","6.46"
"2018/11/09","19:42","6.1","-","6.46"
"2018/11/09","19:48","6.106","-","6.48"
"2018/11/09","19:54","6.106","-","6.47"
"2018/11/09","20:00","6.099","-","6.47"
"2018/11/09","20:06","6.087","-","6.47"
"2018/11/09","20:12","6.067","-","6.43"
"2018/11/09","20:18","6.042","-","6.38"
"2018/11/09","20:24","6.01","-","6.32"
"2018/11/09","20:30","5.971","-","6.28"
"2018/11/09","20:36","5.925","-","6.21"
"2018/11/09","20:42","5.872","-","6.15"
"2018/11/09","20:48","5.813","-","6.09"
"2018/11/09","20:54","5.746","-","6.04"
"2018/11/09","21:00","5.673","-","5.97"
"2018/11/09","21:06","5.594","-","5.88"
"2018/11/09","21:12","5.507","-","5.8"
"2018/11/09","21:18","5.415","-","5.71"
"2018/11/09","21:24","5.316","-","5.62"
"2018/11/09","21:30","5.21","-","5.55"
"2018/11/09","21:36","5.099","-","5.43"
"2018/11/09","21:42","4.982","-","5.29"
"2018/11/09","21:48","4.86","-","5.14"
"2018/11/09","21:54","4.732","-","5.01"
"2018/11/09","22:00","4.6","-","4.89"
"2018/11/09","22:06","4.463","-","4.73"
"2018/11/09","22:12","4.322","-","4.62"
"2018/11/09","22:18","4.176","-","4.4"
"2018/11/09","22:24","4.027","-","4.25"
"2018/11/09","22:30","3.875","-","4.06"
"2018/11/09","22:36","3.72","-","3.88"
"2018/11/09","22:42","3.563","-","3.73"
"2018/11/09","22:48","3.403","-","3.55"
"2018/11/09","22:54","3.242","-","3.38"
"2018/11/09","23:00","3.079","-","3.24"
"2018/11/09","23:06","2.916","-","3.09"
"2018/11/09","23:12","2.752","-","2.93"
"2018/11/09","23:18","2.589","-","2.79"
"2018/11/09","23:24","2.426","-","2.6"
"2018/11/09","23:30","2.263","-","2.43"
"2018/11/09","23:36","2.103","-","2.3"
"2018/11/09","23:42","1.944","-","2.17"
"2018/11/09","23:48","1.787","-","2.01"
"2018/11/09","23:54","1.633","-","1.87"
"2018/11/10","00:00","1.482","-","1.69"
"2018/11/10","00:06","1.335","-","1.57"
"2018/11/10","00:12","1.192","-","1.41"
"2018/11/10","00:18","1.052","-","1.28"
"2018/11/10","00:24","0.918","-","1.16"
"2018/11/10","00:30","0.788","-","1.01"
"2018/11/10","00:36","0.664","-","0.87"
"2018/11/10","00:42","0.545","-","0.78"
"2018/11/10","00:48","0.432","-","0.7"
"2018/11/10","00:54","0.325","-","0.6"
"2018/11/10","01:00","0.224","-","0.5"
"2018/11/10","01:06","0.129","-","0.46"
"2018/11/10","01:12","0.041","-","0.4"
"2018/11/10","01:18","-0.041","-","0.33"
"2018/11/10","01:24","-0.116","-","0.25"
"2018/11/10","01:30","-0.184","-","0.12"
"2018/11/10","01:36","-0.245","-","0.05"
"2018/11/10","01:42","-0.3","-","0.01"
"2018/11/10","01:48","-0.347","-","-0.07"
"2018/11/10","01:54","-0.388","-","-0.13"
"2018/11/10","02:00","-0.423","-","-0.17"
"2018/11/10","02:06","-0.45","-","-0.21"
"2018/11/10","02:12","-0.472","-","-0.24"
"2018/11/10","02:18","-0.486","-","-0.27"
"2018/11/10","02:24","-0.494","-","-0.27"
"2018/11/10","02:30","-0.496","-","-0.29"
"2018/11/10","02:36","-0.492","-","-0.28"
"2018/11/10","02:42","-0.482","-","-0.31"
"2018/11/10","02:48","-0.465","-","-0.32"
"2018/11/10","02:54","-0.443","-","-0.28"
"2018/11/10","03:00","-0.415","-","-0.23"
"2018/11/10","03:06","-0.382","-","-0.21"
"2018/11/10","03:12","-0.343","-","-0.16"
"2018/11/10","03:18","-0.299","-","-0.09"
"2018/11/10","03:24","-0.249","-","-0.04"
"2018/11/10","03:30","-0.195","-","0"
"2018/11/10","03:36","-0.136","-","0.06"
"2018/11/10","03:42","-0.073","-","0.12"
"2018/11/10","03:48","-0.005","-","0.16"
"2018/11/10","03:54","0.068","-","0.21"
"2018/11/10","04:00","0.144","-","0.26"
"2018/11/10","04:06","0.224","-","0.37"
"2018/11/10","04:12","0.307","-","0.46"
"2018/11/10","04:18","0.394","-","0.53"
"2018/11/10","04:24","0.485","-","0.63"
"2018/11/10","04:30","0.578","-","0.73"
"2018/11/10","04:36","0.673","-","0.85"
"2018/11/10","04:42","0.772","-","0.96"
"2018/11/10","04:48","0.872","-","1.07"
"2018/11/10","04:54","0.974","-","1.19"
"2018/11/10","05:00","1.079","-","1.3"
"2018/11/10","05:06","1.184","-","1.44"
"2018/11/10","05:12","1.291","-","1.55"
"2018/11/10","05:18","1.399","-","1.65"
"2018/11/10","05:24","1.508","-","1.77"
"2018/11/10","05:30","1.618","-","1.86"
"2018/11/10","05:36","1.728","-","1.95"
"2018/11/10","05:42","1.839","-","2.05"
"2018/11/10","05:48","1.95","-","2.14"
"2018/11/10","05:54","2.061","-","2.26"
"2018/11/10","06:00","2.172","-","2.4"
"2018/11/10","06:06","2.282","-","2.52"
"2018/11/10","06:12","2.393","-","2.62"
"2018/11/10","06:18","2.502","-","2.72"
"2018/11/10","06:24","2.612","-","2.85"
"2018/11/10","06:30","2.72","-","2.98"
"2018/11/10","06:36","2.828","-","3.12"
"2018/11/10","06:42","2.935","-","3.22"
"2018/11/10","06:48","3.041","-","3.31"
"2018/11/10","06:54","3.145","-","3.4"
"2018/11/10","07:00","3.248","-","3.51"
"2018/11/10","07:06","3.35","-","3.64"
"2018/11/10","07:12","3.45","-","3.76"
"2018/11/10","07:18","3.549","-","3.87"
"2018/11/10","07:24","3.645","-","3.92"
"2018/11/10","07:30","3.739","-","3.97"
"2018/11/10","07:36","3.831","-","4.07"
"2018/11/10","07:42","3.92","-","4.17"
"2018/11/10","07:48","4.007","-","4.28"
"2018/11/10","07:54","4.091","-","4.34"
"2018/11/10","08:00","4.171","-","4.42"
"2018/11/10","08:06","4.248","-","4.51"
"2018/11/10","08:12","4.321","-","4.58"
"2018/11/10","08:18","4.391","-","4.63"
"2018/11/10","08:24","4.456","-","4.7"
"2018/11/10","08:30","4.518","-","4.76"
"2018/11/10","08:36","4.575","-","4.83"
"2018/11/10","08:42","4.627","-","4.89"
"2018/11/10","08:48","4.675","-","4.93"
"2018/11/10","08:54","4.717","-","4.99"
"2018/11/10","09:00","4.755","-","5.05"
"2018/11/10","09:06","4.788","-","5.1"
"2018/11/10","09:12","4.816","-","5.1"
"2018/11/10","09:18","4.838","-","5.11"
"2018/11/10","09:24","4.855","-","5.12"
"2018/11/10","09:30","4.867","-","5.14"
"2018/11/10","09:36","4.874","-","5.16"
"2018/11/10","09:42","4.876","-","5.16"
"2018/11/10","09:48","4.872","-","5.15"
"2018/11/10","09:54","4.864","-","5.1"
"2018/11/10","10:00","4.85","-","5.06"
"2018/11/10","10:06","4.832","-","5.05"
"2018/11/10","10:12","4.808","-","5.05"
"2018/11/10","10:18","4.78","-","5.03"
"2018/11/10","10:24","4.748","-","5.03"
"2018/11/10","10:30","4.712","-","5.02"
"2018/11/10","10:36","4.671","-","5.02"
"2018/11/10","10:42","4.626","-","4.97"
"2018/11/10","10:48","4.578","-","4.94"
"2018/11/10","10:54","4.527","-","4.89"
"2018/11/10","11:00","4.472","-","4.84"
"2018/11/10","11:06","4.414","-","4.78"
"2018/11/10","11:12","4.354","-","4.69"
"2018/11/10","11:18","4.291","-","4.62"
"2018/11/10","11:24","4.226","-","4.57"
"2018/11/10","11:30","4.159","-","4.51"
"2018/11/10","11:36","4.091","-","4.47"
"2018/11/10","11:42","4.022","-","4.4"
"2018/11/10","11:48","3.952","-","4.34"
"2018/11/10","11:54","3.881","-","4.28"
"2018/11/10","12:00","3.81","-","4.21"
"2018/11/10","12:06","3.739","-","4.13"
"2018/11/10","12:12","3.669","-","4.04"
"2018/11/10","12:18","3.6","-","3.96"
"2018/11/10","12:24","3.531","-","3.89"
"2018/11/10","12:30","3.464","-","3.8"
"2018/11/10","12:36","3.399","-","3.72"
"2018/11/10","12:42","3.335","-","3.69"
"2018/11/10","12:48","3.274","-","3.65"
"2018/11/10","12:54","3.216","-","3.58"
"2018/11/10","13:00","3.16","-","3.53"
"2018/11/10","13:06","3.107","-","3.43"
"2018/11/10","13:12","3.058","-","3.4"
"2018/11/10","13:18","3.011","-","3.33"
"2018/11/10","13:24","2.969","-","3.3"
"2018/11/10","13:30","2.93","-","3.22"
"2018/11/10","13:36","2.895","-","3.17"
"2018/11/10","13:42","2.864","-","3.15"
"2018/11/10","13:48","2.837","-","3.13"
"2018/11/10","13:54","2.814","-","3.09"
"2018/11/10","14:00","2.795","-","3.05"
"2018/11/10","14:06","2.78","-","3.03"
"2018/11/10","14:12","2.77","-","3.02"
"2018/11/10","14:18","2.764","-","3.04"
"2018/11/10","14:24","2.761","-","3.03"
"2018/11/10","14:30","2.763","-","3.06"
"2018/11/10","14:36","2.77","-","3.08"
"2018/11/10","14:42","2.78","-","3.09"
"2018/11/10","14:48","2.794","-","3.11"
"2018/11/10","14:54","2.812","-","3.11"
"2018/11/10","15:00","2.834","-","3.15"
"2018/11/10","15:06","2.86","-","3.18"
"2018/11/10","15:12","2.889","-","3.23"
"2018/11/10","15:18","2.923","-","3.26"
"2018/11/10","15:24","2.96","-","3.27"
"2018/11/10","15:30","3","-","3.32"
"2018/11/10","15:36","3.044","-","3.4"
"2018/11/10","15:42","3.091","-","3.49"
"2018/11/10","15:48","3.142","-","3.54"
"2018/11/10","15:54","3.196","-","3.61"
"2018/11/10","16:00","3.252","-","3.65"
"2018/11/10","16:06","3.312","-","3.69"
"2018/11/10","16:12","3.374","-","3.76"
"2018/11/10","16:18","3.439","-","3.83"
"2018/11/10","16:24","3.506","-","3.87"
"2018/11/10","16:30","3.576","-","3.96"
"2018/11/10","16:36","3.647","-","4.06"
"2018/11/10","16:42","3.721","-","4.13"
