"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/03/18","11:18","5.001","-","5.4"
"2017/03/18","11:24","4.972","-","5.39"
"2017/03/18","11:30","4.939","-","5.33"
"2017/03/18","11:36","4.901","-","5.3"
"2017/03/18","11:42","4.858","-","5.26"
"2017/03/18","11:48","4.812","-","5.17"
"2017/03/18","11:54","4.761","-","5.16"
"2017/03/18","12:00","4.705","-","5.17"
"2017/03/18","12:06","4.645","-","5.08"
"2017/03/18","12:12","4.582","-","4.97"
"2017/03/18","12:18","4.514","-","4.9"
"2017/03/18","12:24","4.442","-","4.8"
"2017/03/18","12:30","4.367","-","4.78"
"2017/03/18","12:36","4.289","-","4.72"
"2017/03/18","12:42","4.207","-","4.66"
"2017/03/18","12:48","4.122","-","4.59"
"2017/03/18","12:54","4.034","-","4.5"
"2017/03/18","13:00","3.944","-","4.38"
"2017/03/18","13:06","3.851","-","4.29"
"2017/03/18","13:12","3.756","-","4.17"
"2017/03/18","13:18","3.659","-","4.1"
"2017/03/18","13:24","3.561","-","4.05"
"2017/03/18","13:30","3.461","-","3.94"
"2017/03/18","13:36","3.36","-","3.81"
"2017/03/18","13:42","3.258","-","3.76"
"2017/03/18","13:48","3.156","-","3.64"
"2017/03/18","13:54","3.053","-","3.54"
"2017/03/18","14:00","2.95","-","3.43"
"2017/03/18","14:06","2.847","-","3.34"
"2017/03/18","14:12","2.744","-","3.23"
"2017/03/18","14:18","2.642","-","3.24"
"2017/03/18","14:24","2.541","-","3.22"
"2017/03/18","14:30","2.442","-","3.14"
"2017/03/18","14:36","2.343","-","3"
"2017/03/18","14:42","2.246","-","2.89"
"2017/03/18","14:48","2.151","-","2.75"
"2017/03/18","14:54","2.058","-","2.71"
"2017/03/18","15:00","1.968","-","2.69"
"2017/03/18","15:06","1.88","-","2.65"
"2017/03/18","15:12","1.795","-","2.61"
"2017/03/18","15:18","1.712","-","2.55"
"2017/03/18","15:24","1.633","-","2.47"
"2017/03/18","15:30","1.557","-","2.38"
"2017/03/18","15:36","1.485","-","2.23"
"2017/03/18","15:42","1.416","-","2.17"
"2017/03/18","15:48","1.351","-","2.12"
"2017/03/18","15:54","1.29","-","2.08"
"2017/03/18","16:00","1.233","-","2.05"
"2017/03/18","16:06","1.18","-","1.98"
"2017/03/18","16:12","1.131","-","1.96"
"2017/03/18","16:18","1.087","-","1.92"
"2017/03/18","16:24","1.046","-","1.93"
"2017/03/18","16:30","1.01","-","1.89"
"2017/03/18","16:36","0.977","-","1.91"
"2017/03/18","16:42","0.949","-","1.93"
"2017/03/18","16:48","0.925","-","1.88"
"2017/03/18","16:54","0.906","-","1.8"
"2017/03/18","17:00","0.89","-","1.83"
"2017/03/18","17:06","0.878","-","1.83"
"2017/03/18","17:12","0.87","-","1.8"
"2017/03/18","17:18","0.866","-","1.8"
"2017/03/18","17:24","0.866","-","1.81"
"2017/03/18","17:30","0.869","-","1.82"
"2017/03/18","17:36","0.876","-","1.84"
"2017/03/18","17:42","0.887","-","1.85"
"2017/03/18","17:48","0.901","-","1.89"
"2017/03/18","17:54","0.918","-","1.85"
"2017/03/18","18:00","0.939","-","1.85"
"2017/03/18","18:06","0.963","-","1.91"
"2017/03/18","18:12","0.99","-","1.94"
"2017/03/18","18:18","1.02","-","1.96"
"2017/03/18","18:24","1.053","-","2.02"
"2017/03/18","18:30","1.089","-","2.06"
"2017/03/18","18:36","1.128","-","2.09"
"2017/03/18","18:42","1.169","-","2.1"
"2017/03/18","18:48","1.214","-","2.16"
"2017/03/18","18:54","1.261","-","2.18"
"2017/03/18","19:00","1.31","-","2.14"
"2017/03/18","19:06","1.362","-","2.16"
"2017/03/18","19:12","1.415","-","2.16"
"2017/03/18","19:18","1.471","-","2.21"
"2017/03/18","19:24","1.529","-","2.29"
"2017/03/18","19:30","1.589","-","2.37"
"2017/03/18","19:36","1.65","-","2.41"
"2017/03/18","19:42","1.713","-","2.42"
"2017/03/18","19:48","1.776","-","2.44"
"2017/03/18","19:54","1.841","-","2.55"
"2017/03/18","20:00","1.907","-","2.58"
"2017/03/18","20:06","1.973","-","2.57"
"2017/03/18","20:12","2.04","-","2.65"
"2017/03/18","20:18","2.108","-","2.68"
"2017/03/18","20:24","2.175","-","2.74"
"2017/03/18","20:30","2.243","-","2.8"
"2017/03/18","20:36","2.31","-","2.95"
"2017/03/18","20:42","2.377","-","2.97"
"2017/03/18","20:48","2.443","-","3.01"
"2017/03/18","20:54","2.509","-","3.03"
"2017/03/18","21:00","2.574","-","3.14"
"2017/03/18","21:06","2.638","-","3.18"
"2017/03/18","21:12","2.701","-","3.22"
"2017/03/18","21:18","2.763","-","3.24"
"2017/03/18","21:24","2.824","-","3.36"
"2017/03/18","21:30","2.883","-","3.35"
"2017/03/18","21:36","2.942","-","3.36"
"2017/03/18","21:42","2.999","-","3.44"
"2017/03/18","21:48","3.055","-","3.52"
"2017/03/18","21:54","3.109","-","3.55"
"2017/03/18","22:00","3.162","-","3.66"
"2017/03/18","22:06","3.213","-","3.73"
"2017/03/18","22:12","3.263","-","3.64"
"2017/03/18","22:18","3.311","-","3.64"
"2017/03/18","22:24","3.357","-","3.72"
"2017/03/18","22:30","3.402","-","3.84"
"2017/03/18","22:36","3.444","-","3.88"
"2017/03/18","22:42","3.485","-","3.88"
"2017/03/18","22:48","3.524","-","3.89"
"2017/03/18","22:54","3.561","-","3.95"
"2017/03/18","23:00","3.596","-","3.97"
"2017/03/18","23:06","3.629","-","4"
"2017/03/18","23:12","3.66","-","4.03"
"2017/03/18","23:18","3.688","-","4.02"
"2017/03/18","23:24","3.713","-","4.04"
"2017/03/18","23:30","3.737","-","4.12"
"2017/03/18","23:36","3.757","-","4.11"
"2017/03/18","23:42","3.775","-","4.13"
"2017/03/18","23:48","3.791","-","4.16"
"2017/03/18","23:54","3.803","-","4.13"
"2017/03/19","00:00","3.813","-","4.19"
"2017/03/19","00:06","3.82","-","4.14"
"2017/03/19","00:12","3.825","-","4.12"
"2017/03/19","00:18","3.826","-","4.12"
"2017/03/19","00:24","3.825","-","4.13"
"2017/03/19","00:30","3.822","-","4.11"
"2017/03/19","00:36","3.815","-","4.16"
"2017/03/19","00:42","3.806","-","4.15"
"2017/03/19","00:48","3.795","-","4.13"
"2017/03/19","00:54","3.781","-","4.15"
"2017/03/19","01:00","3.764","-","4.15"
"2017/03/19","01:06","3.746","-","4.13"
"2017/03/19","01:12","3.725","-","4"
"2017/03/19","01:18","3.702","-","3.97"
"2017/03/19","01:24","3.678","-","3.97"
"2017/03/19","01:30","3.651","-","3.94"
"2017/03/19","01:36","3.623","-","3.94"
"2017/03/19","01:42","3.593","-","3.96"
"2017/03/19","01:48","3.562","-","3.9"
"2017/03/19","01:54","3.53","-","3.84"
"2017/03/19","02:00","3.497","-","3.77"
"2017/03/19","02:06","3.462","-","3.69"
"2017/03/19","02:12","3.427","-","3.66"
"2017/03/19","02:18","3.391","-","3.7"
"2017/03/19","02:24","3.354","-","3.69"
"2017/03/19","02:30","3.317","-","3.61"
"2017/03/19","02:36","3.279","-","3.61"
"2017/03/19","02:42","3.242","-","3.54"
"2017/03/19","02:48","3.204","-","3.53"
"2017/03/19","02:54","3.166","-","3.54"
"2017/03/19","03:00","3.129","-","3.54"
"2017/03/19","03:06","3.092","-","3.46"
"2017/03/19","03:12","3.056","-","3.35"
"2017/03/19","03:18","3.02","-","3.29"
"2017/03/19","03:24","2.985","-","3.29"
"2017/03/19","03:30","2.951","-","3.22"
"2017/03/19","03:36","2.918","-","3.26"
"2017/03/19","03:42","2.887","-","3.3"
"2017/03/19","03:48","2.857","-","3.28"
"2017/03/19","03:54","2.828","-","3.29"
"2017/03/19","04:00","2.802","-","3.28"
"2017/03/19","04:06","2.777","-","3.25"
"2017/03/19","04:12","2.753","-","3.25"
"2017/03/19","04:18","2.732","-","3.24"
"2017/03/19","04:24","2.713","-","3.22"
"2017/03/19","04:30","2.696","-","3.18"
"2017/03/19","04:36","2.681","-","3.16"
"2017/03/19","04:42","2.669","-","3.17"
"2017/03/19","04:48","2.659","-","3.16"
"2017/03/19","04:54","2.651","-","3.16"
"2017/03/19","05:00","2.645","-","3.19"
"2017/03/19","05:06","2.642","-","3.21"
"2017/03/19","05:12","2.641","-","3.22"
"2017/03/19","05:18","2.642","-","3.2"
"2017/03/19","05:24","2.646","-","3.2"
"2017/03/19","05:30","2.652","-","3.23"
"2017/03/19","05:36","2.661","-","3.19"
"2017/03/19","05:42","2.671","-","3.18"
"2017/03/19","05:48","2.684","-","3.23"
"2017/03/19","05:54","2.699","-","3.26"
"2017/03/19","06:00","2.717","-","3.3"
"2017/03/19","06:06","2.737","-","3.36"
"2017/03/19","06:12","2.758","-","3.41"
"2017/03/19","06:18","2.782","-","3.39"
"2017/03/19","06:24","2.809","-","3.41"
"2017/03/19","06:30","2.837","-","3.43"
"2017/03/19","06:36","2.868","-","3.4"
"2017/03/19","06:42","2.901","-","3.42"
"2017/03/19","06:48","2.936","-","3.47"
"2017/03/19","06:54","2.973","-","3.54"
"2017/03/19","07:00","3.012","-","3.6"
"2017/03/19","07:06","3.053","-","3.63"
"2017/03/19","07:12","3.096","-","3.64"
"2017/03/19","07:18","3.141","-","3.64"
"2017/03/19","07:24","3.188","-","3.66"
"2017/03/19","07:30","3.237","-","3.74"
"2017/03/19","07:36","3.288","-","3.89"
"2017/03/19","07:42","3.34","-","3.89"
"2017/03/19","07:48","3.394","-","3.9"
"2017/03/19","07:54","3.449","-","3.98"
"2017/03/19","08:00","3.505","-","4.01"
"2017/03/19","08:06","3.563","-","4.04"
"2017/03/19","08:12","3.621","-","4.08"
"2017/03/19","08:18","3.68","-","4.15"
"2017/03/19","08:24","3.74","-","4.18"
"2017/03/19","08:30","3.8","-","4.23"
"2017/03/19","08:36","3.86","-","4.3"
"2017/03/19","08:42","3.92","-","4.34"
"2017/03/19","08:48","3.979","-","4.39"
"2017/03/19","08:54","4.039","-","4.44"
"2017/03/19","09:00","4.097","-","4.49"
"2017/03/19","09:06","4.155","-","4.51"
"2017/03/19","09:12","4.212","-","4.57"
"2017/03/19","09:18","4.267","-","4.63"
"2017/03/19","09:24","4.322","-","4.7"
"2017/03/19","09:30","4.374","-","4.76"
"2017/03/19","09:36","4.426","-","4.8"
"2017/03/19","09:42","4.475","-","4.82"
"2017/03/19","09:48","4.522","-","4.81"
"2017/03/19","09:54","4.568","-","4.88"
"2017/03/19","10:00","4.611","-","4.93"
"2017/03/19","10:06","4.652","-","4.96"
"2017/03/19","10:12","4.69","-","5.01"
"2017/03/19","10:18","4.726","-","5.02"
"2017/03/19","10:24","4.76","-","5.03"
"2017/03/19","10:30","4.791","-","5.03"
"2017/03/19","10:36","4.819","-","5.06"
"2017/03/19","10:42","4.845","-","5.1"
"2017/03/19","10:48","4.867","-","5.11"
"2017/03/19","10:54","4.887","-","5.16"
"2017/03/19","11:00","4.903","-","5.19"
"2017/03/19","11:06","4.916","-","5.25"
"2017/03/19","11:12","4.926","-","5.25"
"2017/03/19","11:18","4.933","-","5.22"
"2017/03/19","11:24","4.936","-","5.25"
"2017/03/19","11:30","4.936","-","5.18"
"2017/03/19","11:36","4.931","-","5.21"
"2017/03/19","11:42","4.924","-","5.23"
"2017/03/19","11:48","4.912","-","5.24"
"2017/03/19","11:54","4.897","-","5.22"
"2017/03/19","12:00","4.877","-","5.19"
"2017/03/19","12:06","4.854","-","5.18"
"2017/03/19","12:12","4.826","-","5.14"
"2017/03/19","12:18","4.795","-","5.16"
"2017/03/19","12:24","4.759","-","5.1"
"2017/03/19","12:30","4.72","-","5.05"
"2017/03/19","12:36","4.676","-","5"
"2017/03/19","12:42","4.629","-","4.98"
"2017/03/19","12:48","4.578","-","4.93"
"2017/03/19","12:54","4.522","-","4.85"
"2017/03/19","13:00","4.464","-","4.81"
"2017/03/19","13:06","4.401","-","4.78"
"2017/03/19","13:12","4.336","-","4.71"
"2017/03/19","13:18","4.266","-","4.63"
"2017/03/19","13:24","4.194","-","4.6"
"2017/03/19","13:30","4.119","-","4.55"
"2017/03/19","13:36","4.041","-","4.5"
"2017/03/19","13:42","3.961","-","4.46"
"2017/03/19","13:48","3.878","-","4.41"
"2017/03/19","13:54","3.793","-","4.26"
"2017/03/19","14:00","3.706","-","4.12"
"2017/03/19","14:06","3.617","-","4.02"
"2017/03/19","14:12","3.526","-","3.92"
"2017/03/19","14:18","3.435","-","3.83"
"2017/03/19","14:24","3.342","-","3.81"
"2017/03/19","14:30","3.248","-","3.74"
"2017/03/19","14:36","3.154","-","3.68"
"2017/03/19","14:42","3.059","-","3.56"
"2017/03/19","14:48","2.964","-","3.45"
"2017/03/19","14:54","2.868","-","3.41"
"2017/03/19","15:00","2.773","-","3.35"
"2017/03/19","15:06","2.679","-","3.33"
"2017/03/19","15:12","2.585","-","3.26"
"2017/03/19","15:18","2.492","-","3.24"
"2017/03/19","15:24","2.4","-","3.17"
"2017/03/19","15:30","2.309","-","3.12"
"2017/03/19","15:36","2.219","-","3.04"
"2017/03/19","15:42","2.132","-","2.9"
"2017/03/19","15:48","2.046","-","2.8"
"2017/03/19","15:54","1.962","-","2.71"
"2017/03/19","16:00","1.88","-","2.68"
"2017/03/19","16:06","1.801","-","2.68"
"2017/03/19","16:12","1.725","-","2.56"
"2017/03/19","16:18","1.651","-","2.56"
"2017/03/19","16:24","1.581","-","2.51"
"2017/03/19","16:30","1.513","-","2.44"
"2017/03/19","16:36","1.448","-","2.36"
"2017/03/19","16:42","1.387","-","2.27"
"2017/03/19","16:48","1.329","-","2.17"
"2017/03/19","16:54","1.275","-","2.11"
"2017/03/19","17:00","1.224","-","2.16"
"2017/03/19","17:06","1.177","-","2.16"
"2017/03/19","17:12","1.134","-","2.1"
"2017/03/19","17:18","1.094","-","2.09"
"2017/03/19","17:24","1.058","-","2.15"
"2017/03/19","17:30","1.025","-","2.23"
"2017/03/19","17:36","0.996","-","2.19"
"2017/03/19","17:42","0.971","-","2.09"
"2017/03/19","17:48","0.949","-","1.99"
"2017/03/19","17:54","0.931","-","1.93"
"2017/03/19","18:00","0.916","-","1.88"
"2017/03/19","18:06","0.905","-","1.92"
"2017/03/19","18:12","0.897","-","1.93"
"2017/03/19","18:18","0.892","-","1.93"
"2017/03/19","18:24","0.891","-","1.9"
"2017/03/19","18:30","0.893","-","1.9"
"2017/03/19","18:36","0.898","-","1.91"
"2017/03/19","18:42","0.906","-","1.93"
"2017/03/19","18:48","0.917","-","1.94"
"2017/03/19","18:54","0.932","-","1.92"
"2017/03/19","19:00","0.949","-","1.92"
"2017/03/19","19:06","0.969","-","1.89"
"2017/03/19","19:12","0.992","-","1.91"
"2017/03/19","19:18","1.018","-","1.97"
"2017/03/19","19:24","1.047","-","1.92"
"2017/03/19","19:30","1.078","-","1.91"
"2017/03/19","19:36","1.112","-","1.94"
"2017/03/19","19:42","1.149","-","1.97"
"2017/03/19","19:48","1.188","-","2"
"2017/03/19","19:54","1.23","-","2.03"
"2017/03/19","20:00","1.273","-","2.05"
"2017/03/19","20:06","1.319","-","2.11"
"2017/03/19","20:12","1.368","-","2.13"
"2017/03/19","20:18","1.418","-","2.19"
"2017/03/19","20:24","1.469","-","2.21"
"2017/03/19","20:30","1.523","-","2.23"
"2017/03/19","20:36","1.578","-","2.25"
"2017/03/19","20:42","1.634","-","2.31"
"2017/03/19","20:48","1.692","-","2.34"
"2017/03/19","20:54","1.75","-","2.35"
"2017/03/19","21:00","1.81","-","2.38"
"2017/03/19","21:06","1.87","-","2.43"
"2017/03/19","21:12","1.93","-","2.55"
"2017/03/19","21:18","1.991","-","2.58"
"2017/03/19","21:24","2.052","-","2.68"
"2017/03/19","21:30","2.113","-","2.69"
"2017/03/19","21:36","2.174","-","2.72"
"2017/03/19","21:42","2.235","-","2.73"
"2017/03/19","21:48","2.296","-","2.81"
"2017/03/19","21:54","2.356","-","2.82"
"2017/03/19","22:00","2.415","-","2.85"
"2017/03/19","22:06","2.474","-","2.9"
"2017/03/19","22:12","2.533","-","2.99"
"2017/03/19","22:18","2.59","-","3.06"
"2017/03/19","22:24","2.647","-","3.11"
"2017/03/19","22:30","2.703","-","3.16"
"2017/03/19","22:36","2.759","-","3.22"
"2017/03/19","22:42","2.813","-","3.32"
"2017/03/19","22:48","2.866","-","3.42"
"2017/03/19","22:54","2.919","-","3.41"
"2017/03/19","23:00","2.97","-","3.42"
"2017/03/19","23:06","3.021","-","3.43"
"2017/03/19","23:12","3.07","-","3.46"
"2017/03/19","23:18","3.118","-","3.52"
"2017/03/19","23:24","3.165","-","3.63"
"2017/03/19","23:30","3.211","-","3.67"
"2017/03/19","23:36","3.255","-","3.71"
"2017/03/19","23:42","3.298","-","3.77"
"2017/03/19","23:48","3.34","-","3.77"
"2017/03/19","23:54","3.38","-","3.82"
"2017/03/20","00:00","3.418","-","3.89"
"2017/03/20","00:06","3.455","-","3.91"
"2017/03/20","00:12","3.49","-","3.92"
"2017/03/20","00:18","3.523","-","3.93"
"2017/03/20","00:24","3.554","-","3.96"
"2017/03/20","00:30","3.583","-","4"
"2017/03/20","00:36","3.61","-","4.08"
"2017/03/20","00:42","3.634","-","4.12"
"2017/03/20","00:48","3.657","-","4.1"
"2017/03/20","00:54","3.677","-","4.07"
"2017/03/20","01:00","3.695","-","4.07"
"2017/03/20","01:06","3.711","-","4.04"
"2017/03/20","01:12","3.724","-","4.07"
"2017/03/20","01:18","3.735","-","4.12"
"2017/03/20","01:24","3.744","-","4.17"
"2017/03/20","01:30","3.75","-","4.15"
"2017/03/20","01:36","3.754","-","4.15"
"2017/03/20","01:42","3.756","-","4.15"
"2017/03/20","01:48","3.756","-","4.05"
"2017/03/20","01:54","3.754","-","4.14"
"2017/03/20","02:00","3.749","-","4.11"
"2017/03/20","02:06","3.743","-","4.07"
"2017/03/20","02:12","3.734","-","4.08"
"2017/03/20","02:18","3.724","-","4.07"
"2017/03/20","02:24","3.712","-","4.08"
"2017/03/20","02:30","3.698","-","4.05"
"2017/03/20","02:36","3.683","-","4.06"
"2017/03/20","02:42","3.666","-","3.98"
"2017/03/20","02:48","3.648","-","3.93"
"2017/03/20","02:54","3.628","-","3.93"
"2017/03/20","03:00","3.608","-","3.94"
"2017/03/20","03:06","3.586","-","3.92"
"2017/03/20","03:12","3.562","-","3.89"
"2017/03/20","03:18","3.538","-","3.94"
"2017/03/20","03:24","3.513","-","3.94"
"2017/03/20","03:30","3.488","-","3.86"
"2017/03/20","03:36","3.461","-","3.84"
"2017/03/20","03:42","3.434","-","3.85"
"2017/03/20","03:48","3.407","-","3.83"
"2017/03/20","03:54","3.379","-","3.8"
"2017/03/20","04:00","3.351","-","3.8"
"2017/03/20","04:06","3.323","-","3.76"
"2017/03/20","04:12","3.295","-","3.77"
"2017/03/20","04:18","3.268","-","3.74"
"2017/03/20","04:24","3.24","-","3.68"
"2017/03/20","04:30","3.213","-","3.66"
"2017/03/20","04:36","3.187","-","3.71"
"2017/03/20","04:42","3.161","-","3.67"
"2017/03/20","04:48","3.136","-","3.6"
"2017/03/20","04:54","3.112","-","3.56"
"2017/03/20","05:00","3.089","-","3.54"
"2017/03/20","05:06","3.068","-","3.53"
"2017/03/20","05:12","3.047","-","3.51"
"2017/03/20","05:18","3.028","-","3.52"
"2017/03/20","05:24","3.01","-","3.5"
"2017/03/20","05:30","2.994","-","3.52"
"2017/03/20","05:36","2.979","-","3.6"
"2017/03/20","05:42","2.966","-","3.62"
"2017/03/20","05:48","2.955","-","3.63"
"2017/03/20","05:54","2.945","-","3.56"
"2017/03/20","06:00","2.937","-","3.54"
"2017/03/20","06:06","2.931","-","3.53"
"2017/03/20","06:12","2.926","-","3.59"
"2017/03/20","06:18","2.924","-","3.6"
"2017/03/20","06:24","2.923","-","3.6"
"2017/03/20","06:30","2.924","-","3.56"
"2017/03/20","06:36","2.927","-","3.6"
"2017/03/20","06:42","2.932","-","3.6"
"2017/03/20","06:48","2.939","-","3.57"
"2017/03/20","06:54","2.947","-","3.6"
"2017/03/20","07:00","2.958","-","3.59"
"2017/03/20","07:06","2.971","-","3.59"
"2017/03/20","07:12","2.985","-","3.61"
"2017/03/20","07:18","3.002","-","3.67"
"2017/03/20","07:24","3.021","-","3.65"
"2017/03/20","07:30","3.041","-","3.66"
"2017/03/20","07:36","3.064","-","3.72"
"2017/03/20","07:42","3.089","-","3.74"
"2017/03/20","07:48","3.116","-","3.76"
"2017/03/20","07:54","3.145","-","3.79"
"2017/03/20","08:00","3.176","-","3.8"
"2017/03/20","08:06","3.21","-","3.84"
"2017/03/20","08:12","3.245","-","3.89"
"2017/03/20","08:18","3.282","-","3.96"
"2017/03/20","08:24","3.322","-","4.07"
"2017/03/20","08:30","3.363","-","4.06"
"2017/03/20","08:36","3.406","-","4.12"
"2017/03/20","08:42","3.45","-","4.09"
"2017/03/20","08:48","3.496","-","4.14"
"2017/03/20","08:54","3.544","-","4.21"
"2017/03/20","09:00","3.592","-","4.21"
"2017/03/20","09:06","3.642","-","4.29"
"2017/03/20","09:12","3.692","-","4.29"
"2017/03/20","09:18","3.744","-","4.4"
"2017/03/20","09:24","3.796","-","4.43"
"2017/03/20","09:30","3.848","-","4.45"
"2017/03/20","09:36","3.9","-","4.5"
"2017/03/20","09:42","3.953","-","4.53"
"2017/03/20","09:48","4.005","-","4.56"
"2017/03/20","09:54","4.056","-","4.56"
"2017/03/20","10:00","4.108","-","4.67"
"2017/03/20","10:06","4.158","-","4.65"
"2017/03/20","10:12","4.207","-","4.69"
"2017/03/20","10:18","4.256","-","4.76"
"2017/03/20","10:24","4.303","-","4.78"
"2017/03/20","10:30","4.349","-","4.85"
"2017/03/20","10:36","4.393","-","4.93"
"2017/03/20","10:42","4.436","-","4.91"
"2017/03/20","10:48","4.477","-","4.96"
"2017/03/20","10:54","4.516","-","5.01"
"2017/03/20","11:00","4.553","-","5.02"
"2017/03/20","11:06","4.588","-","5.05"
"2017/03/20","11:12","4.621","-","5.12"
"2017/03/20","11:18","4.652","-","5.11"
"2017/03/20","11:24","4.681","-","5.13"
"2017/03/20","11:30","4.707","-","5.2"
"2017/03/20","11:36","4.731","-","5.23"
"2017/03/20","11:42","4.752","-","5.19"
"2017/03/20","11:48","4.77","-","5.2"
"2017/03/20","11:54","4.786","-","5.22"
"2017/03/20","12:00","4.799","-","5.24"
"2017/03/20","12:06","4.809","-","5.26"
"2017/03/20","12:12","4.816","-","5.29"
"2017/03/20","12:18","4.82","-","5.26"
"2017/03/20","12:24","4.82","-","5.23"
"2017/03/20","12:30","4.817","-","5.27"
"2017/03/20","12:36","4.811","-","5.24"
"2017/03/20","12:42","4.801","-","5.17"
"2017/03/20","12:48","4.788","-","5.19"
"2017/03/20","12:54","4.771","-","5.18"
"2017/03/20","13:00","4.75","-","5.14"
"2017/03/20","13:06","4.726","-","5.14"
"2017/03/20","13:12","4.698","-","5.15"
"2017/03/20","13:18","4.666","-","5.17"
"2017/03/20","13:24","4.63","-","5.12"
"2017/03/20","13:30","4.59","-","5.07"
"2017/03/20","13:36","4.547","-","5.03"
"2017/03/20","13:42","4.5","-","4.96"
"2017/03/20","13:48","4.45","-","4.91"
"2017/03/20","13:54","4.396","-","4.89"
"2017/03/20","14:00","4.338","-","4.81"
"2017/03/20","14:06","4.278","-","4.8"
"2017/03/20","14:12","4.214","-","4.74"
"2017/03/20","14:18","4.147","-","4.64"
"2017/03/20","14:24","4.077","-","4.52"
"2017/03/20","14:30","4.005","-","4.46"
"2017/03/20","14:36","3.93","-","4.38"
"2017/03/20","14:42","3.852","-","4.35"
"2017/03/20","14:48","3.773","-","4.32"
"2017/03/20","14:54","3.691","-","4.27"
"2017/03/20","15:00","3.608","-","4.18"
"2017/03/20","15:06","3.523","-","4.11"
"2017/03/20","15:12","3.436","-","3.98"
"2017/03/20","15:18","3.348","-","3.94"
"2017/03/20","15:24","3.26","-","3.87"
"2017/03/20","15:30","3.17","-","3.79"
"2017/03/20","15:36","3.079","-","3.73"
"2017/03/20","15:42","2.988","-","3.67"
