"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/02/11","01:24","-0.863","-","0.02"
"2017/02/11","01:30","-0.841","-","0.06"
"2017/02/11","01:36","-0.812","-","0.1"
"2017/02/11","01:42","-0.777","-","0.13"
"2017/02/11","01:48","-0.735","-","0.13"
"2017/02/11","01:54","-0.688","-","0.2"
"2017/02/11","02:00","-0.635","-","0.23"
"2017/02/11","02:06","-0.576","-","0.25"
"2017/02/11","02:12","-0.511","-","0.29"
"2017/02/11","02:18","-0.441","-","0.38"
"2017/02/11","02:24","-0.366","-","0.46"
"2017/02/11","02:30","-0.286","-","0.53"
"2017/02/11","02:36","-0.202","-","0.56"
"2017/02/11","02:42","-0.113","-","0.64"
"2017/02/11","02:48","-0.02","-","0.7"
"2017/02/11","02:54","0.078","-","0.83"
"2017/02/11","03:00","0.179","-","0.89"
"2017/02/11","03:06","0.283","-","0.97"
"2017/02/11","03:12","0.391","-","1.03"
"2017/02/11","03:18","0.502","-","1.14"
"2017/02/11","03:24","0.616","-","1.26"
"2017/02/11","03:30","0.732","-","1.43"
"2017/02/11","03:36","0.851","-","1.52"
"2017/02/11","03:42","0.972","-","1.64"
"2017/02/11","03:48","1.095","-","1.75"
"2017/02/11","03:54","1.22","-","1.89"
"2017/02/11","04:00","1.347","-","1.98"
"2017/02/11","04:06","1.475","-","2.07"
"2017/02/11","04:12","1.605","-","2.17"
"2017/02/11","04:18","1.735","-","2.3"
"2017/02/11","04:24","1.867","-","2.44"
"2017/02/11","04:30","2","-","2.57"
"2017/02/11","04:36","2.133","-","2.69"
"2017/02/11","04:42","2.267","-","2.8"
"2017/02/11","04:48","2.401","-","2.93"
"2017/02/11","04:54","2.536","-","2.99"
"2017/02/11","05:00","2.671","-","3.08"
"2017/02/11","05:06","2.805","-","3.14"
"2017/02/11","05:12","2.939","-","3.25"
"2017/02/11","05:18","3.073","-","3.37"
"2017/02/11","05:24","3.206","-","3.48"
"2017/02/11","05:30","3.337","-","3.6"
"2017/02/11","05:36","3.468","-","3.82"
"2017/02/11","05:42","3.597","-","3.97"
"2017/02/11","05:48","3.724","-","4.07"
"2017/02/11","05:54","3.849","-","4.14"
"2017/02/11","06:00","3.971","-","4.19"
"2017/02/11","06:06","4.091","-","4.26"
"2017/02/11","06:12","4.208","-","4.36"
"2017/02/11","06:18","4.321","-","4.46"
"2017/02/11","06:24","4.43","-","4.55"
"2017/02/11","06:30","4.535","-","4.67"
"2017/02/11","06:36","4.636","-","4.78"
"2017/02/11","06:42","4.732","-","4.85"
"2017/02/11","06:48","4.823","-","4.93"
"2017/02/11","06:54","4.908","-","5"
"2017/02/11","07:00","4.988","-","5.03"
"2017/02/11","07:06","5.062","-","5.06"
"2017/02/11","07:12","5.129","-","5.1"
"2017/02/11","07:18","5.19","-","5.18"
"2017/02/11","07:24","5.245","-","5.24"
"2017/02/11","07:30","5.292","-","5.33"
"2017/02/11","07:36","5.333","-","5.38"
"2017/02/11","07:42","5.367","-","5.38"
"2017/02/11","07:48","5.393","-","5.36"
"2017/02/11","07:54","5.412","-","5.44"
"2017/02/11","08:00","5.424","-","5.46"
"2017/02/11","08:06","5.429","-","5.47"
"2017/02/11","08:12","5.426","-","5.5"
"2017/02/11","08:18","5.416","-","5.46"
"2017/02/11","08:24","5.398","-","5.44"
"2017/02/11","08:30","5.374","-","5.44"
"2017/02/11","08:36","5.342","-","5.42"
"2017/02/11","08:42","5.304","-","5.4"
"2017/02/11","08:48","5.259","-","5.35"
"2017/02/11","08:54","5.208","-","5.3"
"2017/02/11","09:00","5.15","-","5.2"
"2017/02/11","09:06","5.086","-","5.22"
"2017/02/11","09:12","5.016","-","5.15"
"2017/02/11","09:18","4.941","-","5.09"
"2017/02/11","09:24","4.861","-","5.07"
"2017/02/11","09:30","4.776","-","5.01"
"2017/02/11","09:36","4.686","-","4.94"
"2017/02/11","09:42","4.592","-","4.85"
"2017/02/11","09:48","4.495","-","4.79"
"2017/02/11","09:54","4.394","-","4.7"
"2017/02/11","10:00","4.29","-","4.59"
"2017/02/11","10:06","4.184","-","4.5"
"2017/02/11","10:12","4.076","-","4.45"
"2017/02/11","10:18","3.967","-","4.42"
"2017/02/11","10:24","3.856","-","4.33"
"2017/02/11","10:30","3.745","-","4.2"
"2017/02/11","10:36","3.633","-","4.03"
"2017/02/11","10:42","3.522","-","3.86"
"2017/02/11","10:48","3.411","-","3.71"
"2017/02/11","10:54","3.302","-","3.62"
"2017/02/11","11:00","3.195","-","3.49"
"2017/02/11","11:06","3.089","-","3.36"
"2017/02/11","11:12","2.986","-","3.3"
"2017/02/11","11:18","2.886","-","3.17"
"2017/02/11","11:24","2.789","-","3.05"
"2017/02/11","11:30","2.696","-","2.91"
"2017/02/11","11:36","2.607","-","2.81"
"2017/02/11","11:42","2.522","-","2.79"
"2017/02/11","11:48","2.441","-","2.73"
"2017/02/11","11:54","2.365","-","2.65"
"2017/02/11","12:00","2.294","-","2.66"
"2017/02/11","12:06","2.228","-","2.61"
"2017/02/11","12:12","2.168","-","2.55"
"2017/02/11","12:18","2.113","-","2.53"
"2017/02/11","12:24","2.063","-","2.5"
"2017/02/11","12:30","2.019","-","2.44"
"2017/02/11","12:36","1.981","-","2.46"
"2017/02/11","12:42","1.949","-","2.46"
"2017/02/11","12:48","1.923","-","2.46"
"2017/02/11","12:54","1.902","-","2.48"
"2017/02/11","13:00","1.888","-","2.44"
"2017/02/11","13:06","1.879","-","2.41"
"2017/02/11","13:12","1.876","-","2.44"
"2017/02/11","13:18","1.879","-","2.45"
"2017/02/11","13:24","1.888","-","2.5"
"2017/02/11","13:30","1.903","-","2.54"
"2017/02/11","13:36","1.923","-","2.62"
"2017/02/11","13:42","1.95","-","2.7"
"2017/02/11","13:48","1.981","-","2.78"
"2017/02/11","13:54","2.018","-","2.84"
"2017/02/11","14:00","2.061","-","2.79"
"2017/02/11","14:06","2.109","-","2.85"
"2017/02/11","14:12","2.162","-","2.9"
"2017/02/11","14:18","2.22","-","2.92"
"2017/02/11","14:24","2.283","-","2.96"
"2017/02/11","14:30","2.35","-","3.03"
"2017/02/11","14:36","2.422","-","3.04"
"2017/02/11","14:42","2.498","-","3.11"
"2017/02/11","14:48","2.578","-","3.13"
"2017/02/11","14:54","2.662","-","3.21"
"2017/02/11","15:00","2.75","-","3.28"
"2017/02/11","15:06","2.841","-","3.36"
"2017/02/11","15:12","2.935","-","3.44"
"2017/02/11","15:18","3.031","-","3.53"
"2017/02/11","15:24","3.13","-","3.59"
"2017/02/11","15:30","3.232","-","3.65"
"2017/02/11","15:36","3.335","-","3.74"
"2017/02/11","15:42","3.44","-","3.77"
"2017/02/11","15:48","3.546","-","3.87"
"2017/02/11","15:54","3.654","-","3.98"
"2017/02/11","16:00","3.762","-","4.06"
"2017/02/11","16:06","3.871","-","4.17"
"2017/02/11","16:12","3.98","-","4.25"
"2017/02/11","16:18","4.09","-","4.35"
"2017/02/11","16:24","4.199","-","4.43"
"2017/02/11","16:30","4.308","-","4.47"
"2017/02/11","16:36","4.416","-","4.63"
"2017/02/11","16:42","4.524","-","4.74"
"2017/02/11","16:48","4.63","-","4.85"
"2017/02/11","16:54","4.735","-","4.92"
"2017/02/11","17:00","4.839","-","5.03"
"2017/02/11","17:06","4.941","-","5.09"
"2017/02/11","17:12","5.042","-","5.18"
"2017/02/11","17:18","5.14","-","5.27"
"2017/02/11","17:24","5.236","-","5.38"
"2017/02/11","17:30","5.33","-","5.46"
"2017/02/11","17:36","5.42","-","5.54"
"2017/02/11","17:42","5.508","-","5.61"
"2017/02/11","17:48","5.593","-","5.71"
"2017/02/11","17:54","5.674","-","5.8"
"2017/02/11","18:00","5.752","-","5.87"
"2017/02/11","18:06","5.826","-","5.98"
"2017/02/11","18:12","5.895","-","5.99"
"2017/02/11","18:18","5.96","-","6.09"
"2017/02/11","18:24","6.021","-","6.19"
"2017/02/11","18:30","6.076","-","6.21"
"2017/02/11","18:36","6.126","-","6.25"
"2017/02/11","18:42","6.17","-","6.26"
"2017/02/11","18:48","6.208","-","6.31"
"2017/02/11","18:54","6.24","-","6.36"
"2017/02/11","19:00","6.266","-","6.39"
"2017/02/11","19:06","6.285","-","6.43"
"2017/02/11","19:12","6.297","-","6.51"
"2017/02/11","19:18","6.302","-","6.51"
"2017/02/11","19:24","6.3","-","6.49"
"2017/02/11","19:30","6.29","-","6.51"
"2017/02/11","19:36","6.273","-","6.47"
"2017/02/11","19:42","6.248","-","6.45"
"2017/02/11","19:48","6.215","-","6.41"
"2017/02/11","19:54","6.174","-","6.41"
"2017/02/11","20:00","6.126","-","6.38"
"2017/02/11","20:06","6.069","-","6.33"
"2017/02/11","20:12","6.005","-","6.31"
"2017/02/11","20:18","5.933","-","6.22"
"2017/02/11","20:24","5.853","-","6.09"
"2017/02/11","20:30","5.765","-","5.99"
"2017/02/11","20:36","5.67","-","5.89"
"2017/02/11","20:42","5.568","-","5.79"
"2017/02/11","20:48","5.459","-","5.77"
"2017/02/11","20:54","5.343","-","5.68"
"2017/02/11","21:00","5.22","-","5.53"
"2017/02/11","21:06","5.092","-","5.34"
"2017/02/11","21:12","4.957","-","5.25"
"2017/02/11","21:18","4.816","-","5.13"
"2017/02/11","21:24","4.67","-","4.97"
"2017/02/11","21:30","4.519","-","4.81"
"2017/02/11","21:36","4.364","-","4.67"
"2017/02/11","21:42","4.204","-","4.49"
"2017/02/11","21:48","4.041","-","4.32"
"2017/02/11","21:54","3.874","-","4.16"
"2017/02/11","22:00","3.705","-","3.98"
"2017/02/11","22:06","3.532","-","3.8"
"2017/02/11","22:12","3.358","-","3.63"
"2017/02/11","22:18","3.183","-","3.39"
"2017/02/11","22:24","3.007","-","3.2"
"2017/02/11","22:30","2.83","-","3.06"
"2017/02/11","22:36","2.653","-","2.84"
"2017/02/11","22:42","2.476","-","2.59"
"2017/02/11","22:48","2.301","-","2.43"
"2017/02/11","22:54","2.127","-","2.28"
"2017/02/11","23:00","1.955","-","2.12"
"2017/02/11","23:06","1.786","-","1.97"
"2017/02/11","23:12","1.619","-","1.83"
"2017/02/11","23:18","1.456","-","1.69"
"2017/02/11","23:24","1.297","-","1.52"
"2017/02/11","23:30","1.142","-","1.35"
"2017/02/11","23:36","0.992","-","1.2"
"2017/02/11","23:42","0.847","-","1"
"2017/02/11","23:48","0.707","-","0.9"
"2017/02/11","23:54","0.573","-","0.76"
"2017/02/12","00:00","0.445","-","0.64"
"2017/02/12","00:06","0.323","-","0.59"
"2017/02/12","00:12","0.207","-","0.64"
"2017/02/12","00:18","0.098","-","0.37"
"2017/02/12","00:24","-0.004","-","0.37"
"2017/02/12","00:30","-0.099","-","0.39"
"2017/02/12","00:36","-0.187","-","0.29"
"2017/02/12","00:42","-0.268","-","0.21"
"2017/02/12","00:48","-0.341","-","0.09"
"2017/02/12","00:54","-0.408","-","-0.06"
"2017/02/12","01:00","-0.467","-","-0.09"
"2017/02/12","01:06","-0.519","-","-0.1"
"2017/02/12","01:12","-0.563","-","-0.08"
"2017/02/12","01:18","-0.6","-","-0.02"
"2017/02/12","01:24","-0.63","-","-0.17"
"2017/02/12","01:30","-0.653","-","-0.11"
"2017/02/12","01:36","-0.669","-","-0.04"
"2017/02/12","01:42","-0.678","-","0.01"
"2017/02/12","01:48","-0.68","-","0.02"
"2017/02/12","01:54","-0.675","-","-0.02"
"2017/02/12","02:00","-0.663","-","0"
"2017/02/12","02:06","-0.645","-","0.11"
"2017/02/12","02:12","-0.62","-","0.2"
"2017/02/12","02:18","-0.589","-","0.25"
"2017/02/12","02:24","-0.551","-","0.24"
"2017/02/12","02:30","-0.508","-","0.23"
"2017/02/12","02:36","-0.458","-","0.29"
"2017/02/12","02:42","-0.403","-","0.28"
"2017/02/12","02:48","-0.342","-","0.31"
"2017/02/12","02:54","-0.276","-","0.36"
"2017/02/12","03:00","-0.204","-","0.45"
"2017/02/12","03:06","-0.128","-","0.5"
"2017/02/12","03:12","-0.046","-","0.55"
"2017/02/12","03:18","0.04","-","0.6"
"2017/02/12","03:24","0.13","-","0.69"
"2017/02/12","03:30","0.225","-","0.72"
"2017/02/12","03:36","0.324","-","0.79"
"2017/02/12","03:42","0.426","-","0.88"
"2017/02/12","03:48","0.532","-","1"
"2017/02/12","03:54","0.641","-","1.11"
"2017/02/12","04:00","0.753","-","1.23"
"2017/02/12","04:06","0.868","-","1.32"
"2017/02/12","04:12","0.985","-","1.38"
"2017/02/12","04:18","1.105","-","1.5"
"2017/02/12","04:24","1.226","-","1.63"
"2017/02/12","04:30","1.35","-","1.76"
"2017/02/12","04:36","1.475","-","1.89"
"2017/02/12","04:42","1.601","-","2.02"
"2017/02/12","04:48","1.729","-","2.11"
"2017/02/12","04:54","1.858","-","2.28"
"2017/02/12","05:00","1.987","-","2.33"
"2017/02/12","05:06","2.118","-","2.48"
"2017/02/12","05:12","2.249","-","2.59"
"2017/02/12","05:18","2.38","-","2.66"
"2017/02/12","05:24","2.511","-","2.77"
"2017/02/12","05:30","2.643","-","2.89"
"2017/02/12","05:36","2.774","-","2.97"
"2017/02/12","05:42","2.905","-","3.07"
"2017/02/12","05:48","3.036","-","3.16"
"2017/02/12","05:54","3.166","-","3.29"
"2017/02/12","06:00","3.295","-","3.38"
"2017/02/12","06:06","3.423","-","3.49"
"2017/02/12","06:12","3.549","-","3.59"
"2017/02/12","06:18","3.675","-","3.72"
"2017/02/12","06:24","3.798","-","3.85"
"2017/02/12","06:30","3.919","-","3.99"
"2017/02/12","06:36","4.038","-","4.11"
"2017/02/12","06:42","4.154","-","4.18"
"2017/02/12","06:48","4.267","-","4.26"
"2017/02/12","06:54","4.377","-","4.38"
"2017/02/12","07:00","4.484","-","4.52"
"2017/02/12","07:06","4.586","-","4.62"
"2017/02/12","07:12","4.685","-","4.7"
"2017/02/12","07:18","4.779","-","4.76"
"2017/02/12","07:24","4.868","-","4.8"
"2017/02/12","07:30","4.952","-","4.85"
"2017/02/12","07:36","5.031","-","4.91"
"2017/02/12","07:42","5.104","-","5.01"
"2017/02/12","07:48","5.171","-","5.08"
"2017/02/12","07:54","5.232","-","5.13"
"2017/02/12","08:00","5.287","-","5.17"
"2017/02/12","08:06","5.335","-","5.24"
"2017/02/12","08:12","5.376","-","5.27"
"2017/02/12","08:18","5.41","-","5.31"
"2017/02/12","08:24","5.438","-","5.35"
"2017/02/12","08:30","5.458","-","5.35"
"2017/02/12","08:36","5.471","-","5.38"
"2017/02/12","08:42","5.477","-","5.41"
"2017/02/12","08:48","5.476","-","5.43"
"2017/02/12","08:54","5.468","-","5.45"
"2017/02/12","09:00","5.452","-","5.41"
"2017/02/12","09:06","5.43","-","5.39"
"2017/02/12","09:12","5.4","-","5.37"
"2017/02/12","09:18","5.364","-","5.36"
"2017/02/12","09:24","5.321","-","5.33"
"2017/02/12","09:30","5.271","-","5.3"
"2017/02/12","09:36","5.215","-","5.29"
"2017/02/12","09:42","5.153","-","5.25"
"2017/02/12","09:48","5.085","-","5.18"
"2017/02/12","09:54","5.011","-","5.08"
"2017/02/12","10:00","4.932","-","5.01"
"2017/02/12","10:06","4.848","-","4.93"
"2017/02/12","10:12","4.759","-","4.86"
"2017/02/12","10:18","4.666","-","4.8"
"2017/02/12","10:24","4.569","-","4.72"
"2017/02/12","10:30","4.469","-","4.63"
"2017/02/12","10:36","4.365","-","4.51"
"2017/02/12","10:42","4.258","-","4.44"
"2017/02/12","10:48","4.149","-","4.35"
"2017/02/12","10:54","4.038","-","4.24"
"2017/02/12","11:00","3.925","-","4.18"
"2017/02/12","11:06","3.811","-","4.08"
"2017/02/12","11:12","3.697","-","3.92"
"2017/02/12","11:18","3.583","-","3.8"
"2017/02/12","11:24","3.468","-","3.66"
"2017/02/12","11:30","3.355","-","3.52"
"2017/02/12","11:36","3.243","-","3.37"
"2017/02/12","11:42","3.132","-","3.28"
"2017/02/12","11:48","3.023","-","3.16"
"2017/02/12","11:54","2.917","-","3.03"
"2017/02/12","12:00","2.813","-","2.92"
"2017/02/12","12:06","2.713","-","2.83"
"2017/02/12","12:12","2.616","-","2.76"
"2017/02/12","12:18","2.523","-","2.65"
"2017/02/12","12:24","2.434","-","2.59"
"2017/02/12","12:30","2.35","-","2.51"
"2017/02/12","12:36","2.27","-","2.47"
"2017/02/12","12:42","2.196","-","2.42"
"2017/02/12","12:48","2.126","-","2.42"
"2017/02/12","12:54","2.061","-","2.38"
"2017/02/12","13:00","2.002","-","2.35"
"2017/02/12","13:06","1.949","-","2.39"
"2017/02/12","13:12","1.901","-","2.43"
"2017/02/12","13:18","1.859","-","2.41"
"2017/02/12","13:24","1.822","-","2.33"
"2017/02/12","13:30","1.791","-","2.32"
"2017/02/12","13:36","1.767","-","2.29"
"2017/02/12","13:42","1.748","-","2.26"
"2017/02/12","13:48","1.734","-","2.27"
"2017/02/12","13:54","1.727","-","2.32"
"2017/02/12","14:00","1.725","-","2.39"
"2017/02/12","14:06","1.73","-","2.44"
"2017/02/12","14:12","1.74","-","2.51"
"2017/02/12","14:18","1.755","-","2.58"
"2017/02/12","14:24","1.776","-","2.55"
"2017/02/12","14:30","1.803","-","2.51"
"2017/02/12","14:36","1.835","-","2.54"
"2017/02/12","14:42","1.872","-","2.58"
"2017/02/12","14:48","1.915","-","2.61"
"2017/02/12","14:54","1.962","-","2.6"
"2017/02/12","15:00","2.015","-","2.61"
"2017/02/12","15:06","2.072","-","2.66"
"2017/02/12","15:12","2.134","-","2.71"
"2017/02/12","15:18","2.201","-","2.76"
"2017/02/12","15:24","2.272","-","2.85"
"2017/02/12","15:30","2.346","-","2.95"
"2017/02/12","15:36","2.425","-","3"
"2017/02/12","15:42","2.507","-","3.08"
"2017/02/12","15:48","2.593","-","3.08"
"2017/02/12","15:54","2.682","-","3.14"
"2017/02/12","16:00","2.773","-","3.21"
"2017/02/12","16:06","2.868","-","3.31"
"2017/02/12","16:12","2.964","-","3.41"
"2017/02/12","16:18","3.063","-","3.51"
"2017/02/12","16:24","3.163","-","3.57"
"2017/02/12","16:30","3.265","-","3.67"
"2017/02/12","16:36","3.369","-","3.74"
"2017/02/12","16:42","3.473","-","3.79"
"2017/02/12","16:48","3.578","-","3.83"
"2017/02/12","16:54","3.683","-","3.93"
"2017/02/12","17:00","3.789","-","4.03"
"2017/02/12","17:06","3.894","-","4.18"
"2017/02/12","17:12","4","-","4.23"
"2017/02/12","17:18","4.104","-","4.36"
"2017/02/12","17:24","4.208","-","4.47"
"2017/02/12","17:30","4.311","-","4.55"
"2017/02/12","17:36","4.413","-","4.65"
"2017/02/12","17:42","4.514","-","4.68"
"2017/02/12","17:48","4.613","-","4.76"
"2017/02/12","17:54","4.71","-","4.89"
"2017/02/12","18:00","4.805","-","4.99"
"2017/02/12","18:06","4.898","-","5.06"
"2017/02/12","18:12","4.989","-","5.13"
"2017/02/12","18:18","5.077","-","5.17"
"2017/02/12","18:24","5.163","-","5.28"
"2017/02/12","18:30","5.245","-","5.37"
"2017/02/12","18:36","5.325","-","5.43"
"2017/02/12","18:42","5.4","-","5.5"
"2017/02/12","18:48","5.473","-","5.6"
"2017/02/12","18:54","5.541","-","5.66"
"2017/02/12","19:00","5.605","-","5.74"
"2017/02/12","19:06","5.665","-","5.8"
"2017/02/12","19:12","5.72","-","5.87"
"2017/02/12","19:18","5.77","-","5.9"
"2017/02/12","19:24","5.815","-","5.96"
"2017/02/12","19:30","5.854","-","5.98"
"2017/02/12","19:36","5.888","-","6.01"
"2017/02/12","19:42","5.916","-","6.04"
"2017/02/12","19:48","5.938","-","6.05"
"2017/02/12","19:54","5.953","-","6.08"
"2017/02/12","20:00","5.962","-","6.1"
"2017/02/12","20:06","5.964","-","6.11"
"2017/02/12","20:12","5.959","-","6.11"
"2017/02/12","20:18","5.947","-","6.11"
"2017/02/12","20:24","5.928","-","6.12"
"2017/02/12","20:30","5.901","-","6.1"
"2017/02/12","20:36","5.868","-","6.1"
"2017/02/12","20:42","5.826","-","6.05"
"2017/02/12","20:48","5.778","-","6.02"
"2017/02/12","20:54","5.722","-","5.95"
"2017/02/12","21:00","5.659","-","5.87"
"2017/02/12","21:06","5.588","-","5.76"
"2017/02/12","21:12","5.511","-","5.69"
"2017/02/12","21:18","5.426","-","5.63"
"2017/02/12","21:24","5.335","-","5.55"
"2017/02/12","21:30","5.237","-","5.52"
"2017/02/12","21:36","5.132","-","5.45"
"2017/02/12","21:42","5.022","-","5.3"
"2017/02/12","21:48","4.905","-","5.14"
"2017/02/12","21:54","4.783","-","5.04"
"2017/02/12","22:00","4.655","-","4.93"
"2017/02/12","22:06","4.523","-","4.8"
"2017/02/12","22:12","4.386","-","4.71"
"2017/02/12","22:18","4.244","-","4.61"
"2017/02/12","22:24","4.099","-","4.46"
"2017/02/12","22:30","3.949","-","4.32"
"2017/02/12","22:36","3.797","-","4.15"
"2017/02/12","22:42","3.642","-","3.92"
"2017/02/12","22:48","3.485","-","3.78"
"2017/02/12","22:54","3.325","-","3.62"
"2017/02/12","23:00","3.165","-","3.41"
"2017/02/12","23:06","3.003","-","3.26"
"2017/02/12","23:12","2.841","-","3.11"
"2017/02/12","23:18","2.678","-","2.91"
"2017/02/12","23:24","2.517","-","2.76"
"2017/02/12","23:30","2.356","-","2.6"
"2017/02/12","23:36","2.196","-","2.48"
"2017/02/12","23:42","2.038","-","2.36"
"2017/02/12","23:48","1.882","-","2.24"
"2017/02/12","23:54","1.729","-","2.11"
"2017/02/13","00:00","1.579","-","1.99"
"2017/02/13","00:06","1.433","-","1.81"
"2017/02/13","00:12","1.291","-","1.67"
"2017/02/13","00:18","1.153","-","1.5"
"2017/02/13","00:24","1.019","-","1.39"
"2017/02/13","00:30","0.891","-","1.25"
"2017/02/13","00:36","0.768","-","1.11"
"2017/02/13","00:42","0.651","-","1.05"
"2017/02/13","00:48","0.539","-","1"
"2017/02/13","00:54","0.434","-","1.05"
"2017/02/13","01:00","0.334","-","1.05"
"2017/02/13","01:06","0.242","-","0.85"
"2017/02/13","01:12","0.156","-","0.82"
"2017/02/13","01:18","0.076","-","0.75"
"2017/02/13","01:24","0.004","-","0.73"
"2017/02/13","01:30","-0.062","-","0.67"
"2017/02/13","01:36","-0.121","-","0.62"
"2017/02/13","01:42","-0.172","-","0.56"
"2017/02/13","01:48","-0.217","-","0.48"
"2017/02/13","01:54","-0.255","-","0.44"
"2017/02/13","02:00","-0.286","-","0.4"
"2017/02/13","02:06","-0.311","-","0.33"
"2017/02/13","02:12","-0.328","-","0.31"
"2017/02/13","02:18","-0.339","-","0.32"
"2017/02/13","02:24","-0.343","-","0.37"
"2017/02/13","02:30","-0.34","-","0.38"
"2017/02/13","02:36","-0.331","-","0.36"
"2017/02/13","02:42","-0.316","-","0.36"
"2017/02/13","02:48","-0.294","-","0.34"
"2017/02/13","02:54","-0.266","-","0.36"
"2017/02/13","03:00","-0.232","-","0.44"
"2017/02/13","03:06","-0.193","-","0.47"
"2017/02/13","03:12","-0.147","-","0.46"
"2017/02/13","03:18","-0.096","-","0.53"
"2017/02/13","03:24","-0.039","-","0.57"
"2017/02/13","03:30","0.023","-","0.64"
"2017/02/13","03:36","0.09","-","0.66"
"2017/02/13","03:42","0.162","-","0.7"
"2017/02/13","03:48","0.239","-","0.82"
"2017/02/13","03:54","0.321","-","0.88"
"2017/02/13","04:00","0.406","-","0.96"
"2017/02/13","04:06","0.497","-","1.07"
"2017/02/13","04:12","0.591","-","1.16"
"2017/02/13","04:18","0.689","-","1.24"
"2017/02/13","04:24","0.79","-","1.33"
"2017/02/13","04:30","0.894","-","1.42"
"2017/02/13","04:36","1.002","-","1.49"
"2017/02/13","04:42","1.112","-","1.59"
"2017/02/13","04:48","1.225","-","1.67"
"2017/02/13","04:54","1.34","-","1.78"
"2017/02/13","05:00","1.458","-","1.91"
"2017/02/13","05:06","1.576","-","2.04"
"2017/02/13","05:12","1.697","-","2.12"
"2017/02/13","05:18","1.819","-","2.26"
"2017/02/13","05:24","1.942","-","2.37"
"2017/02/13","05:30","2.066","-","2.48"
"2017/02/13","05:36","2.19","-","2.58"
"2017/02/13","05:42","2.315","-","2.68"
"2017/02/13","05:48","2.441","-","2.75"
