"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/04/03","12:18","5.497","-","5.63"
"2017/04/03","12:24","5.478","-","5.59"
"2017/04/03","12:30","5.453","-","5.53"
"2017/04/03","12:36","5.422","-","5.56"
"2017/04/03","12:42","5.386","-","5.57"
"2017/04/03","12:48","5.345","-","5.48"
"2017/04/03","12:54","5.297","-","5.45"
"2017/04/03","13:00","5.244","-","5.37"
"2017/04/03","13:06","5.185","-","5.36"
"2017/04/03","13:12","5.121","-","5.21"
"2017/04/03","13:18","5.051","-","5.15"
"2017/04/03","13:24","4.976","-","5.15"
"2017/04/03","13:30","4.896","-","5.11"
"2017/04/03","13:36","4.811","-","4.94"
"2017/04/03","13:42","4.72","-","4.88"
"2017/04/03","13:48","4.625","-","4.73"
"2017/04/03","13:54","4.526","-","4.72"
"2017/04/03","14:00","4.422","-","4.6"
"2017/04/03","14:06","4.314","-","4.47"
"2017/04/03","14:12","4.202","-","4.32"
"2017/04/03","14:18","4.087","-","4.25"
"2017/04/03","14:24","3.968","-","4.13"
"2017/04/03","14:30","3.846","-","4.02"
"2017/04/03","14:36","3.722","-","3.87"
"2017/04/03","14:42","3.595","-","3.83"
"2017/04/03","14:48","3.466","-","3.61"
"2017/04/03","14:54","3.335","-","3.54"
"2017/04/03","15:00","3.202","-","3.33"
"2017/04/03","15:06","3.069","-","3.32"
"2017/04/03","15:12","2.934","-","3.14"
"2017/04/03","15:18","2.799","-","2.99"
"2017/04/03","15:24","2.663","-","2.76"
"2017/04/03","15:30","2.528","-","2.69"
"2017/04/03","15:36","2.393","-","2.54"
"2017/04/03","15:42","2.259","-","2.36"
"2017/04/03","15:48","2.126","-","2.28"
"2017/04/03","15:54","1.994","-","2.09"
"2017/04/03","16:00","1.865","-","2.01"
"2017/04/03","16:06","1.737","-","1.9"
"2017/04/03","16:12","1.612","-","1.77"
"2017/04/03","16:18","1.489","-","1.72"
"2017/04/03","16:24","1.369","-","1.59"
"2017/04/03","16:30","1.253","-","1.53"
"2017/04/03","16:36","1.14","-","1.48"
"2017/04/03","16:42","1.031","-","1.38"
"2017/04/03","16:48","0.925","-","1.24"
"2017/04/03","16:54","0.824","-","1.13"
"2017/04/03","17:00","0.728","-","1.06"
"2017/04/03","17:06","0.635","-","1.05"
"2017/04/03","17:12","0.548","-","1.02"
"2017/04/03","17:18","0.465","-","0.89"
"2017/04/03","17:24","0.388","-","0.76"
"2017/04/03","17:30","0.315","-","0.82"
"2017/04/03","17:36","0.247","-","0.73"
"2017/04/03","17:42","0.184","-","0.62"
"2017/04/03","17:48","0.127","-","0.55"
"2017/04/03","17:54","0.074","-","0.54"
"2017/04/03","18:00","0.027","-","0.37"
"2017/04/03","18:06","-0.016","-","0.3"
"2017/04/03","18:12","-0.053","-","0.38"
"2017/04/03","18:18","-0.086","-","0.26"
"2017/04/03","18:24","-0.113","-","0.27"
"2017/04/03","18:30","-0.136","-","0.27"
"2017/04/03","18:36","-0.153","-","0.27"
"2017/04/03","18:42","-0.166","-","0.12"
"2017/04/03","18:48","-0.175","-","0.13"
"2017/04/03","18:54","-0.178","-","0.19"
"2017/04/03","19:00","-0.177","-","0.25"
"2017/04/03","19:06","-0.172","-","0.19"
"2017/04/03","19:12","-0.162","-","0.35"
"2017/04/03","19:18","-0.147","-","0.39"
"2017/04/03","19:24","-0.129","-","0.29"
"2017/04/03","19:30","-0.106","-","0.31"
"2017/04/03","19:36","-0.079","-","0.37"
"2017/04/03","19:42","-0.047","-","0.36"
"2017/04/03","19:48","-0.012","-","0.35"
"2017/04/03","19:54","0.027","-","0.44"
"2017/04/03","20:00","0.07","-","0.53"
"2017/04/03","20:06","0.116","-","0.56"
"2017/04/03","20:12","0.166","-","0.53"
"2017/04/03","20:18","0.22","-","0.6"
"2017/04/03","20:24","0.277","-","0.69"
"2017/04/03","20:30","0.337","-","0.7"
"2017/04/03","20:36","0.4","-","0.69"
"2017/04/03","20:42","0.466","-","0.79"
"2017/04/03","20:48","0.535","-","0.92"
"2017/04/03","20:54","0.607","-","0.95"
"2017/04/03","21:00","0.681","-","0.97"
"2017/04/03","21:06","0.757","-","1.08"
"2017/04/03","21:12","0.835","-","1.17"
"2017/04/03","21:18","0.915","-","1.26"
"2017/04/03","21:24","0.997","-","1.34"
"2017/04/03","21:30","1.08","-","1.47"
"2017/04/03","21:36","1.165","-","1.51"
"2017/04/03","21:42","1.251","-","1.68"
"2017/04/03","21:48","1.338","-","1.71"
"2017/04/03","21:54","1.427","-","1.78"
"2017/04/03","22:00","1.516","-","1.86"
"2017/04/03","22:06","1.606","-","1.94"
"2017/04/03","22:12","1.697","-","2.03"
"2017/04/03","22:18","1.788","-","2.08"
"2017/04/03","22:24","1.88","-","2.2"
"2017/04/03","22:30","1.972","-","2.27"
"2017/04/03","22:36","2.065","-","2.3"
"2017/04/03","22:42","2.158","-","2.43"
"2017/04/03","22:48","2.251","-","2.54"
"2017/04/03","22:54","2.344","-","2.63"
"2017/04/03","23:00","2.437","-","2.71"
"2017/04/03","23:06","2.53","-","2.72"
"2017/04/03","23:12","2.622","-","2.9"
"2017/04/03","23:18","2.715","-","2.99"
"2017/04/03","23:24","2.807","-","3.04"
"2017/04/03","23:30","2.898","-","3.15"
"2017/04/03","23:36","2.988","-","3.19"
"2017/04/03","23:42","3.078","-","3.29"
"2017/04/03","23:48","3.166","-","3.34"
"2017/04/03","23:54","3.254","-","3.35"
"2017/04/04","00:00","3.339","-","3.45"
"2017/04/04","00:06","3.423","-","3.56"
"2017/04/04","00:12","3.506","-","3.58"
"2017/04/04","00:18","3.586","-","3.6"
"2017/04/04","00:24","3.664","-","3.73"
"2017/04/04","00:30","3.739","-","3.82"
"2017/04/04","00:36","3.812","-","3.92"
"2017/04/04","00:42","3.882","-","4.05"
"2017/04/04","00:48","3.948","-","4.03"
"2017/04/04","00:54","4.012","-","4.09"
"2017/04/04","01:00","4.072","-","4.1"
"2017/04/04","01:06","4.128","-","4.18"
"2017/04/04","01:12","4.181","-","4.27"
"2017/04/04","01:18","4.229","-","4.3"
"2017/04/04","01:24","4.274","-","4.3"
"2017/04/04","01:30","4.314","-","4.33"
"2017/04/04","01:36","4.35","-","4.37"
"2017/04/04","01:42","4.382","-","4.35"
"2017/04/04","01:48","4.409","-","4.45"
"2017/04/04","01:54","4.432","-","4.44"
"2017/04/04","02:00","4.451","-","4.45"
"2017/04/04","02:06","4.465","-","4.51"
"2017/04/04","02:12","4.474","-","4.49"
"2017/04/04","02:18","4.48","-","4.51"
"2017/04/04","02:24","4.481","-","4.43"
"2017/04/04","02:30","4.477","-","4.52"
"2017/04/04","02:36","4.469","-","4.49"
"2017/04/04","02:42","4.458","-","4.47"
"2017/04/04","02:48","4.442","-","4.46"
"2017/04/04","02:54","4.422","-","4.47"
"2017/04/04","03:00","4.398","-","4.46"
"2017/04/04","03:06","4.371","-","4.45"
"2017/04/04","03:12","4.34","-","4.49"
"2017/04/04","03:18","4.305","-","4.42"
"2017/04/04","03:24","4.268","-","4.46"
"2017/04/04","03:30","4.227","-","4.48"
"2017/04/04","03:36","4.183","-","4.41"
"2017/04/04","03:42","4.137","-","4.33"
"2017/04/04","03:48","4.088","-","4.25"
"2017/04/04","03:54","4.037","-","4.24"
"2017/04/04","04:00","3.984","-","4.27"
"2017/04/04","04:06","3.929","-","4.18"
"2017/04/04","04:12","3.873","-","4.13"
"2017/04/04","04:18","3.816","-","4.06"
"2017/04/04","04:24","3.757","-","3.99"
"2017/04/04","04:30","3.698","-","3.95"
"2017/04/04","04:36","3.638","-","3.92"
"2017/04/04","04:42","3.578","-","3.86"
"2017/04/04","04:48","3.518","-","3.82"
"2017/04/04","04:54","3.458","-","3.76"
"2017/04/04","05:00","3.399","-","3.7"
"2017/04/04","05:06","3.341","-","3.6"
"2017/04/04","05:12","3.284","-","3.58"
"2017/04/04","05:18","3.228","-","3.49"
"2017/04/04","05:24","3.174","-","3.44"
"2017/04/04","05:30","3.121","-","3.41"
"2017/04/04","05:36","3.071","-","3.32"
"2017/04/04","05:42","3.022","-","3.23"
"2017/04/04","05:48","2.976","-","3.21"
"2017/04/04","05:54","2.932","-","3.16"
"2017/04/04","06:00","2.891","-","3.11"
"2017/04/04","06:06","2.852","-","3.14"
"2017/04/04","06:12","2.816","-","3.09"
"2017/04/04","06:18","2.783","-","2.99"
"2017/04/04","06:24","2.753","-","3.01"
"2017/04/04","06:30","2.726","-","2.98"
"2017/04/04","06:36","2.702","-","3.03"
"2017/04/04","06:42","2.681","-","2.99"
"2017/04/04","06:48","2.664","-","2.97"
"2017/04/04","06:54","2.649","-","2.99"
"2017/04/04","07:00","2.638","-","3.03"
"2017/04/04","07:06","2.63","-","3.03"
"2017/04/04","07:12","2.626","-","3"
"2017/04/04","07:18","2.625","-","3"
"2017/04/04","07:24","2.627","-","2.97"
"2017/04/04","07:30","2.633","-","2.98"
"2017/04/04","07:36","2.642","-","3.01"
"2017/04/04","07:42","2.655","-","2.98"
"2017/04/04","07:48","2.671","-","3"
"2017/04/04","07:54","2.69","-","2.99"
"2017/04/04","08:00","2.713","-","2.98"
"2017/04/04","08:06","2.739","-","3.06"
"2017/04/04","08:12","2.769","-","3.07"
"2017/04/04","08:18","2.802","-","3.08"
"2017/04/04","08:24","2.838","-","3.18"
"2017/04/04","08:30","2.878","-","3.19"
"2017/04/04","08:36","2.92","-","3.27"
"2017/04/04","08:42","2.965","-","3.32"
"2017/04/04","08:48","3.014","-","3.34"
"2017/04/04","08:54","3.065","-","3.33"
"2017/04/04","09:00","3.118","-","3.47"
"2017/04/04","09:06","3.174","-","3.57"
"2017/04/04","09:12","3.233","-","3.56"
"2017/04/04","09:18","3.293","-","3.59"
"2017/04/04","09:24","3.355","-","3.65"
"2017/04/04","09:30","3.419","-","3.7"
"2017/04/04","09:36","3.484","-","3.74"
"2017/04/04","09:42","3.551","-","3.79"
"2017/04/04","09:48","3.619","-","3.86"
"2017/04/04","09:54","3.687","-","3.91"
"2017/04/04","10:00","3.757","-","3.95"
"2017/04/04","10:06","3.826","-","4.03"
"2017/04/04","10:12","3.896","-","4.06"
"2017/04/04","10:18","3.966","-","4.12"
"2017/04/04","10:24","4.036","-","4.14"
"2017/04/04","10:30","4.106","-","4.22"
"2017/04/04","10:36","4.175","-","4.32"
"2017/04/04","10:42","4.244","-","4.37"
"2017/04/04","10:48","4.312","-","4.37"
"2017/04/04","10:54","4.378","-","4.55"
"2017/04/04","11:00","4.444","-","4.66"
"2017/04/04","11:06","4.509","-","4.72"
"2017/04/04","11:12","4.572","-","4.83"
"2017/04/04","11:18","4.634","-","4.83"
"2017/04/04","11:24","4.694","-","4.85"
"2017/04/04","11:30","4.752","-","4.92"
"2017/04/04","11:36","4.808","-","4.94"
"2017/04/04","11:42","4.863","-","4.96"
"2017/04/04","11:48","4.915","-","4.99"
"2017/04/04","11:54","4.964","-","5.05"
"2017/04/04","12:00","5.012","-","5.09"
"2017/04/04","12:06","5.056","-","5.19"
"2017/04/04","12:12","5.097","-","5.14"
"2017/04/04","12:18","5.135","-","5.19"
"2017/04/04","12:24","5.17","-","5.19"
"2017/04/04","12:30","5.202","-","5.22"
"2017/04/04","12:36","5.23","-","5.3"
"2017/04/04","12:42","5.253","-","5.35"
"2017/04/04","12:48","5.273","-","5.35"
"2017/04/04","12:54","5.289","-","5.41"
"2017/04/04","13:00","5.3","-","5.45"
"2017/04/04","13:06","5.306","-","5.42"
"2017/04/04","13:12","5.308","-","5.44"
"2017/04/04","13:18","5.304","-","5.43"
"2017/04/04","13:24","5.296","-","5.42"
"2017/04/04","13:30","5.282","-","5.41"
"2017/04/04","13:36","5.263","-","5.45"
"2017/04/04","13:42","5.239","-","5.38"
"2017/04/04","13:48","5.21","-","5.39"
"2017/04/04","13:54","5.175","-","5.41"
"2017/04/04","14:00","5.135","-","5.4"
"2017/04/04","14:06","5.089","-","5.33"
"2017/04/04","14:12","5.038","-","5.32"
"2017/04/04","14:18","4.981","-","5.28"
"2017/04/04","14:24","4.92","-","5.26"
"2017/04/04","14:30","4.853","-","5.14"
"2017/04/04","14:36","4.781","-","5.09"
"2017/04/04","14:42","4.704","-","4.94"
"2017/04/04","14:48","4.623","-","4.89"
"2017/04/04","14:54","4.536","-","4.83"
"2017/04/04","15:00","4.446","-","4.72"
"2017/04/04","15:06","4.351","-","4.61"
"2017/04/04","15:12","4.252","-","4.58"
"2017/04/04","15:18","4.149","-","4.49"
"2017/04/04","15:24","4.043","-","4.44"
"2017/04/04","15:30","3.933","-","4.33"
"2017/04/04","15:36","3.82","-","4.19"
"2017/04/04","15:42","3.705","-","3.98"
"2017/04/04","15:48","3.586","-","3.88"
"2017/04/04","15:54","3.466","-","3.73"
"2017/04/04","16:00","3.343","-","3.61"
"2017/04/04","16:06","3.218","-","3.52"
"2017/04/04","16:12","3.093","-","3.43"
"2017/04/04","16:18","2.965","-","3.28"
"2017/04/04","16:24","2.837","-","3.16"
"2017/04/04","16:30","2.709","-","3.05"
"2017/04/04","16:36","2.58","-","2.83"
"2017/04/04","16:42","2.452","-","2.66"
"2017/04/04","16:48","2.323","-","2.51"
"2017/04/04","16:54","2.196","-","2.36"
"2017/04/04","17:00","2.07","-","2.24"
"2017/04/04","17:06","1.945","-","2.16"
"2017/04/04","17:12","1.821","-","2.1"
"2017/04/04","17:18","1.7","-","2.03"
"2017/04/04","17:24","1.581","-","1.9"
"2017/04/04","17:30","1.465","-","1.81"
"2017/04/04","17:36","1.351","-","1.68"
"2017/04/04","17:42","1.241","-","1.57"
"2017/04/04","17:48","1.134","-","1.48"
"2017/04/04","17:54","1.03","-","1.36"
"2017/04/04","18:00","0.93","-","1.26"
"2017/04/04","18:06","0.834","-","1.15"
"2017/04/04","18:12","0.742","-","1.05"
"2017/04/04","18:18","0.655","-","0.96"
"2017/04/04","18:24","0.571","-","0.92"
"2017/04/04","18:30","0.492","-","0.84"
"2017/04/04","18:36","0.418","-","0.78"
"2017/04/04","18:42","0.348","-","0.74"
"2017/04/04","18:48","0.283","-","0.71"
"2017/04/04","18:54","0.222","-","0.62"
"2017/04/04","19:00","0.166","-","0.57"
"2017/04/04","19:06","0.115","-","0.54"
"2017/04/04","19:12","0.069","-","0.48"
"2017/04/04","19:18","0.027","-","0.47"
"2017/04/04","19:24","-0.01","-","0.48"
"2017/04/04","19:30","-0.042","-","0.42"
"2017/04/04","19:36","-0.069","-","0.42"
"2017/04/04","19:42","-0.092","-","0.43"
"2017/04/04","19:48","-0.11","-","0.41"
"2017/04/04","19:54","-0.124","-","0.35"
"2017/04/04","20:00","-0.132","-","0.36"
"2017/04/04","20:06","-0.136","-","0.35"
"2017/04/04","20:12","-0.136","-","0.32"
"2017/04/04","20:18","-0.131","-","0.36"
"2017/04/04","20:24","-0.121","-","0.45"
"2017/04/04","20:30","-0.107","-","0.43"
"2017/04/04","20:36","-0.089","-","0.43"
"2017/04/04","20:42","-0.066","-","0.46"
"2017/04/04","20:48","-0.039","-","0.51"
"2017/04/04","20:54","-0.007","-","0.56"
"2017/04/04","21:00","0.028","-","0.57"
"2017/04/04","21:06","0.068","-","0.58"
"2017/04/04","21:12","0.111","-","0.6"
"2017/04/04","21:18","0.159","-","0.61"
"2017/04/04","21:24","0.209","-","0.64"
"2017/04/04","21:30","0.264","-","0.73"
"2017/04/04","21:36","0.322","-","0.8"
"2017/04/04","21:42","0.383","-","0.9"
"2017/04/04","21:48","0.447","-","0.91"
"2017/04/04","21:54","0.514","-","0.98"
"2017/04/04","22:00","0.584","-","1.05"
"2017/04/04","22:06","0.657","-","1.1"
"2017/04/04","22:12","0.732","-","1.18"
"2017/04/04","22:18","0.809","-","1.24"
"2017/04/04","22:24","0.889","-","1.29"
"2017/04/04","22:30","0.97","-","1.4"
"2017/04/04","22:36","1.054","-","1.51"
"2017/04/04","22:42","1.139","-","1.54"
"2017/04/04","22:48","1.226","-","1.67"
"2017/04/04","22:54","1.314","-","1.76"
"2017/04/04","23:00","1.404","-","1.91"
"2017/04/04","23:06","1.495","-","1.98"
"2017/04/04","23:12","1.587","-","2.07"
"2017/04/04","23:18","1.681","-","2.12"
"2017/04/04","23:24","1.775","-","2.17"
"2017/04/04","23:30","1.871","-","2.22"
"2017/04/04","23:36","1.967","-","2.37"
"2017/04/04","23:42","2.065","-","2.48"
"2017/04/04","23:48","2.163","-","2.53"
"2017/04/04","23:54","2.261","-","2.64"
"2017/04/05","00:00","2.361","-","2.77"
"2017/04/05","00:06","2.46","-","2.79"
"2017/04/05","00:12","2.56","-","2.89"
"2017/04/05","00:18","2.66","-","3.01"
"2017/04/05","00:24","2.76","-","3.1"
"2017/04/05","00:30","2.86","-","3.17"
"2017/04/05","00:36","2.959","-","3.24"
"2017/04/05","00:42","3.058","-","3.35"
"2017/04/05","00:48","3.156","-","3.45"
"2017/04/05","00:54","3.253","-","3.49"
"2017/04/05","01:00","3.349","-","3.54"
"2017/04/05","01:06","3.444","-","3.58"
"2017/04/05","01:12","3.536","-","3.73"
"2017/04/05","01:18","3.627","-","3.77"
"2017/04/05","01:24","3.716","-","3.87"
"2017/04/05","01:30","3.802","-","3.97"
"2017/04/05","01:36","3.886","-","4.02"
"2017/04/05","01:42","3.967","-","4.06"
"2017/04/05","01:48","4.044","-","4.13"
"2017/04/05","01:54","4.118","-","4.18"
"2017/04/05","02:00","4.189","-","4.18"
"2017/04/05","02:06","4.256","-","4.35"
"2017/04/05","02:12","4.319","-","4.38"
"2017/04/05","02:18","4.377","-","4.43"
"2017/04/05","02:24","4.432","-","4.46"
"2017/04/05","02:30","4.482","-","4.53"
"2017/04/05","02:36","4.528","-","4.54"
"2017/04/05","02:42","4.568","-","4.56"
"2017/04/05","02:48","4.605","-","4.64"
"2017/04/05","02:54","4.636","-","4.64"
"2017/04/05","03:00","4.662","-","4.7"
"2017/04/05","03:06","4.684","-","4.76"
"2017/04/05","03:12","4.7","-","4.75"
"2017/04/05","03:18","4.712","-","4.74"
"2017/04/05","03:24","4.719","-","4.77"
"2017/04/05","03:30","4.721","-","4.78"
"2017/04/05","03:36","4.717","-","4.76"
"2017/04/05","03:42","4.709","-","4.79"
"2017/04/05","03:48","4.697","-","4.76"
"2017/04/05","03:54","4.679","-","4.71"
"2017/04/05","04:00","4.657","-","4.71"
"2017/04/05","04:06","4.631","-","4.75"
"2017/04/05","04:12","4.6","-","4.68"
"2017/04/05","04:18","4.565","-","4.63"
"2017/04/05","04:24","4.526","-","4.6"
"2017/04/05","04:30","4.483","-","4.51"
"2017/04/05","04:36","4.436","-","4.52"
"2017/04/05","04:42","4.386","-","4.46"
"2017/04/05","04:48","4.332","-","4.43"
"2017/04/05","04:54","4.276","-","4.37"
"2017/04/05","05:00","4.216","-","4.36"
"2017/04/05","05:06","4.155","-","4.33"
"2017/04/05","05:12","4.09","-","4.3"
"2017/04/05","05:18","4.024","-","4.21"
"2017/04/05","05:24","3.957","-","4.17"
"2017/04/05","05:30","3.887","-","4.09"
"2017/04/05","05:36","3.817","-","4.04"
"2017/04/05","05:42","3.746","-","3.97"
"2017/04/05","05:48","3.675","-","3.92"
"2017/04/05","05:54","3.603","-","3.85"
"2017/04/05","06:00","3.531","-","3.75"
"2017/04/05","06:06","3.46","-","3.72"
"2017/04/05","06:12","3.389","-","3.62"
"2017/04/05","06:18","3.319","-","3.55"
"2017/04/05","06:24","3.251","-","3.45"
"2017/04/05","06:30","3.184","-","3.36"
"2017/04/05","06:36","3.118","-","3.29"
"2017/04/05","06:42","3.054","-","3.25"
"2017/04/05","06:48","2.993","-","3.16"
"2017/04/05","06:54","2.933","-","3.06"
"2017/04/05","07:00","2.876","-","3.02"
"2017/04/05","07:06","2.822","-","2.97"
"2017/04/05","07:12","2.77","-","2.93"
"2017/04/05","07:18","2.721","-","2.88"
"2017/04/05","07:24","2.675","-","2.87"
"2017/04/05","07:30","2.633","-","2.83"
"2017/04/05","07:36","2.593","-","2.8"
"2017/04/05","07:42","2.557","-","2.79"
"2017/04/05","07:48","2.524","-","2.78"
"2017/04/05","07:54","2.495","-","2.7"
"2017/04/05","08:00","2.469","-","2.68"
"2017/04/05","08:06","2.447","-","2.72"
"2017/04/05","08:12","2.429","-","2.73"
"2017/04/05","08:18","2.414","-","2.81"
"2017/04/05","08:24","2.403","-","2.77"
"2017/04/05","08:30","2.397","-","2.75"
"2017/04/05","08:36","2.394","-","2.74"
"2017/04/05","08:42","2.395","-","2.73"
"2017/04/05","08:48","2.4","-","2.75"
"2017/04/05","08:54","2.409","-","2.8"
"2017/04/05","09:00","2.422","-","2.84"
"2017/04/05","09:06","2.439","-","2.9"
"2017/04/05","09:12","2.46","-","2.95"
"2017/04/05","09:18","2.485","-","2.92"
"2017/04/05","09:24","2.514","-","2.92"
"2017/04/05","09:30","2.546","-","2.94"
"2017/04/05","09:36","2.582","-","2.96"
"2017/04/05","09:42","2.622","-","3.01"
"2017/04/05","09:48","2.665","-","3.04"
"2017/04/05","09:54","2.711","-","3.09"
"2017/04/05","10:00","2.76","-","3.14"
"2017/04/05","10:06","2.812","-","3.26"
"2017/04/05","10:12","2.867","-","3.32"
"2017/04/05","10:18","2.924","-","3.33"
"2017/04/05","10:24","2.984","-","3.37"
"2017/04/05","10:30","3.046","-","3.43"
"2017/04/05","10:36","3.11","-","3.43"
"2017/04/05","10:42","3.175","-","3.48"
"2017/04/05","10:48","3.242","-","3.53"
"2017/04/05","10:54","3.311","-","3.6"
"2017/04/05","11:00","3.38","-","3.7"
"2017/04/05","11:06","3.45","-","3.74"
"2017/04/05","11:12","3.521","-","3.82"
"2017/04/05","11:18","3.593","-","3.84"
"2017/04/05","11:24","3.665","-","3.87"
"2017/04/05","11:30","3.737","-","3.93"
"2017/04/05","11:36","3.81","-","3.98"
"2017/04/05","11:42","3.882","-","4"
"2017/04/05","11:48","3.954","-","4.1"
"2017/04/05","11:54","4.025","-","4.2"
"2017/04/05","12:00","4.096","-","4.28"
"2017/04/05","12:06","4.167","-","4.38"
"2017/04/05","12:12","4.236","-","4.44"
"2017/04/05","12:18","4.305","-","4.45"
"2017/04/05","12:24","4.373","-","4.51"
"2017/04/05","12:30","4.439","-","4.56"
"2017/04/05","12:36","4.504","-","4.62"
"2017/04/05","12:42","4.567","-","4.69"
"2017/04/05","12:48","4.628","-","4.73"
"2017/04/05","12:54","4.688","-","4.79"
"2017/04/05","13:00","4.745","-","4.84"
"2017/04/05","13:06","4.8","-","4.84"
"2017/04/05","13:12","4.852","-","4.88"
"2017/04/05","13:18","4.901","-","4.95"
"2017/04/05","13:24","4.948","-","5.01"
"2017/04/05","13:30","4.991","-","5.06"
"2017/04/05","13:36","5.03","-","5.07"
"2017/04/05","13:42","5.066","-","5.1"
"2017/04/05","13:48","5.098","-","5.14"
"2017/04/05","13:54","5.126","-","5.18"
"2017/04/05","14:00","5.15","-","5.22"
"2017/04/05","14:06","5.169","-","5.26"
"2017/04/05","14:12","5.183","-","5.22"
"2017/04/05","14:18","5.192","-","5.25"
"2017/04/05","14:24","5.197","-","5.32"
"2017/04/05","14:30","5.196","-","5.31"
"2017/04/05","14:36","5.19","-","5.28"
"2017/04/05","14:42","5.178","-","5.29"
"2017/04/05","14:48","5.161","-","5.24"
"2017/04/05","14:54","5.139","-","5.26"
"2017/04/05","15:00","5.111","-","5.22"
"2017/04/05","15:06","5.078","-","5.19"
"2017/04/05","15:12","5.039","-","5.15"
"2017/04/05","15:18","4.994","-","5.12"
"2017/04/05","15:24","4.944","-","5.05"
"2017/04/05","15:30","4.889","-","5.03"
"2017/04/05","15:36","4.828","-","5.03"
"2017/04/05","15:42","4.762","-","5.01"
"2017/04/05","15:48","4.691","-","4.94"
"2017/04/05","15:54","4.614","-","4.94"
"2017/04/05","16:00","4.533","-","4.85"
"2017/04/05","16:06","4.448","-","4.75"
"2017/04/05","16:12","4.357","-","4.75"
"2017/04/05","16:18","4.263","-","4.69"
"2017/04/05","16:24","4.164","-","4.55"
"2017/04/05","16:30","4.061","-","4.44"
"2017/04/05","16:36","3.955","-","4.33"
"2017/04/05","16:42","3.845","-","4.18"
