"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2018/12/12","06:30","1.112","-","1.29"
"2018/12/12","06:36","1.201","-","1.41"
"2018/12/12","06:42","1.292","-","1.5"
"2018/12/12","06:48","1.384","-","1.55"
"2018/12/12","06:54","1.478","-","1.61"
"2018/12/12","07:00","1.573","-","1.69"
"2018/12/12","07:06","1.669","-","1.78"
"2018/12/12","07:12","1.765","-","1.87"
"2018/12/12","07:18","1.863","-","2"
"2018/12/12","07:24","1.96","-","2.13"
"2018/12/12","07:30","2.058","-","2.21"
"2018/12/12","07:36","2.156","-","2.26"
"2018/12/12","07:42","2.254","-","2.4"
"2018/12/12","07:48","2.351","-","2.47"
"2018/12/12","07:54","2.448","-","2.52"
"2018/12/12","08:00","2.544","-","2.65"
"2018/12/12","08:06","2.64","-","2.78"
"2018/12/12","08:12","2.735","-","2.81"
"2018/12/12","08:18","2.829","-","2.88"
"2018/12/12","08:24","2.923","-","3.02"
"2018/12/12","08:30","3.015","-","3.18"
"2018/12/12","08:36","3.106","-","3.31"
"2018/12/12","08:42","3.195","-","3.4"
"2018/12/12","08:48","3.283","-","3.44"
"2018/12/12","08:54","3.37","-","3.5"
"2018/12/12","09:00","3.455","-","3.56"
"2018/12/12","09:06","3.539","-","3.68"
"2018/12/12","09:12","3.62","-","3.73"
"2018/12/12","09:18","3.7","-","3.75"
"2018/12/12","09:24","3.778","-","3.81"
"2018/12/12","09:30","3.853","-","3.96"
"2018/12/12","09:36","3.927","-","4.07"
"2018/12/12","09:42","3.998","-","4.14"
"2018/12/12","09:48","4.066","-","4.19"
"2018/12/12","09:54","4.132","-","4.21"
"2018/12/12","10:00","4.194","-","4.28"
"2018/12/12","10:06","4.254","-","4.37"
"2018/12/12","10:12","4.311","-","4.4"
"2018/12/12","10:18","4.364","-","4.47"
"2018/12/12","10:24","4.415","-","4.61"
"2018/12/12","10:30","4.461","-","4.67"
"2018/12/12","10:36","4.504","-","4.73"
"2018/12/12","10:42","4.544","-","4.68"
"2018/12/12","10:48","4.579","-","4.69"
"2018/12/12","10:54","4.611","-","4.67"
"2018/12/12","11:00","4.639","-","4.75"
"2018/12/12","11:06","4.663","-","4.81"
"2018/12/12","11:12","4.683","-","4.83"
"2018/12/12","11:18","4.699","-","4.82"
"2018/12/12","11:24","4.711","-","4.83"
"2018/12/12","11:30","4.72","-","4.8"
"2018/12/12","11:36","4.724","-","4.76"
"2018/12/12","11:42","4.725","-","4.74"
"2018/12/12","11:48","4.722","-","4.81"
"2018/12/12","11:54","4.715","-","4.86"
"2018/12/12","12:00","4.705","-","4.9"
"2018/12/12","12:06","4.691","-","4.91"
"2018/12/12","12:12","4.675","-","4.86"
"2018/12/12","12:18","4.655","-","4.85"
"2018/12/12","12:24","4.632","-","4.86"
"2018/12/12","12:30","4.606","-","4.81"
"2018/12/12","12:36","4.578","-","4.75"
"2018/12/12","12:42","4.547","-","4.75"
"2018/12/12","12:48","4.513","-","4.75"
"2018/12/12","12:54","4.478","-","4.74"
"2018/12/12","13:00","4.44","-","4.66"
"2018/12/12","13:06","4.401","-","4.62"
"2018/12/12","13:12","4.36","-","4.53"
"2018/12/12","13:18","4.317","-","4.54"
"2018/12/12","13:24","4.273","-","4.54"
"2018/12/12","13:30","4.228","-","4.41"
"2018/12/12","13:36","4.183","-","4.26"
"2018/12/12","13:42","4.136","-","4.26"
"2018/12/12","13:48","4.089","-","4.25"
"2018/12/12","13:54","4.042","-","4.24"
"2018/12/12","14:00","3.994","-","4.2"
"2018/12/12","14:06","3.947","-","4.2"
"2018/12/12","14:12","3.9","-","4.06"
"2018/12/12","14:18","3.854","-","3.98"
"2018/12/12","14:24","3.808","-","3.93"
"2018/12/12","14:30","3.763","-","3.89"
"2018/12/12","14:36","3.719","-","3.78"
"2018/12/12","14:42","3.677","-","3.79"
"2018/12/12","14:48","3.636","-","3.78"
"2018/12/12","14:54","3.596","-","3.7"
"2018/12/12","15:00","3.559","-","3.64"
"2018/12/12","15:06","3.523","-","3.63"
"2018/12/12","15:12","3.489","-","3.58"
"2018/12/12","15:18","3.457","-","3.52"
"2018/12/12","15:24","3.428","-","3.5"
"2018/12/12","15:30","3.4","-","3.43"
"2018/12/12","15:36","3.376","-","3.41"
"2018/12/12","15:42","3.353","-","3.4"
"2018/12/12","15:48","3.333","-","3.39"
"2018/12/12","15:54","3.316","-","3.33"
"2018/12/12","16:00","3.301","-","3.32"
"2018/12/12","16:06","3.288","-","3.31"
"2018/12/12","16:12","3.278","-","3.31"
"2018/12/12","16:18","3.271","-","3.3"
"2018/12/12","16:24","3.266","-","3.29"
"2018/12/12","16:30","3.263","-","3.28"
"2018/12/12","16:36","3.263","-","3.33"
"2018/12/12","16:42","3.266","-","3.28"
"2018/12/12","16:48","3.271","-","3.25"
"2018/12/12","16:54","3.278","-","3.22"
"2018/12/12","17:00","3.288","-","3.24"
"2018/12/12","17:06","3.3","-","3.31"
"2018/12/12","17:12","3.314","-","3.33"
"2018/12/12","17:18","3.331","-","3.36"
"2018/12/12","17:24","3.35","-","3.4"
"2018/12/12","17:30","3.372","-","3.45"
"2018/12/12","17:36","3.396","-","3.51"
"2018/12/12","17:42","3.422","-","3.57"
"2018/12/12","17:48","3.45","-","3.57"
"2018/12/12","17:54","3.48","-","3.59"
"2018/12/12","18:00","3.513","-","3.55"
"2018/12/12","18:06","3.548","-","3.58"
"2018/12/12","18:12","3.584","-","3.67"
"2018/12/12","18:18","3.623","-","3.74"
"2018/12/12","18:24","3.663","-","3.82"
"2018/12/12","18:30","3.706","-","3.91"
"2018/12/12","18:36","3.749","-","3.91"
"2018/12/12","18:42","3.795","-","3.89"
"2018/12/12","18:48","3.841","-","3.91"
"2018/12/12","18:54","3.889","-","3.94"
"2018/12/12","19:00","3.938","-","3.98"
"2018/12/12","19:06","3.987","-","4.04"
"2018/12/12","19:12","4.038","-","4.1"
"2018/12/12","19:18","4.088","-","4.15"
"2018/12/12","19:24","4.139","-","4.23"
"2018/12/12","19:30","4.19","-","4.32"
"2018/12/12","19:36","4.241","-","4.38"
"2018/12/12","19:42","4.291","-","4.41"
"2018/12/12","19:48","4.341","-","4.42"
"2018/12/12","19:54","4.39","-","4.47"
"2018/12/12","20:00","4.438","-","4.51"
"2018/12/12","20:06","4.485","-","4.59"
"2018/12/12","20:12","4.53","-","4.61"
"2018/12/12","20:18","4.574","-","4.7"
"2018/12/12","20:24","4.617","-","4.75"
"2018/12/12","20:30","4.657","-","4.75"
"2018/12/12","20:36","4.696","-","4.78"
"2018/12/12","20:42","4.732","-","4.81"
"2018/12/12","20:48","4.767","-","4.84"
"2018/12/12","20:54","4.799","-","4.89"
"2018/12/12","21:00","4.828","-","4.92"
"2018/12/12","21:06","4.855","-","4.93"
"2018/12/12","21:12","4.879","-","4.92"
"2018/12/12","21:18","4.9","-","4.96"
"2018/12/12","21:24","4.919","-","4.98"
"2018/12/12","21:30","4.934","-","5.04"
"2018/12/12","21:36","4.946","-","5.05"
"2018/12/12","21:42","4.955","-","5.08"
"2018/12/12","21:48","4.961","-","5.1"
"2018/12/12","21:54","4.963","-","5.11"
"2018/12/12","22:00","4.961","-","5.12"
"2018/12/12","22:06","4.956","-","5.01"
"2018/12/12","22:12","4.947","-","4.98"
"2018/12/12","22:18","4.934","-","4.92"
"2018/12/12","22:24","4.917","-","4.92"
"2018/12/12","22:30","4.896","-","4.94"
"2018/12/12","22:36","4.87","-","4.94"
"2018/12/12","22:42","4.841","-","4.93"
"2018/12/12","22:48","4.807","-","4.89"
"2018/12/12","22:54","4.768","-","4.83"
"2018/12/12","23:00","4.725","-","4.77"
"2018/12/12","23:06","4.678","-","4.74"
"2018/12/12","23:12","4.626","-","4.63"
"2018/12/12","23:18","4.57","-","4.62"
"2018/12/12","23:24","4.509","-","4.55"
"2018/12/12","23:30","4.444","-","4.5"
"2018/12/12","23:36","4.375","-","4.48"
"2018/12/12","23:42","4.302","-","4.43"
"2018/12/12","23:48","4.224","-","4.27"
"2018/12/12","23:54","4.143","-","4.21"
"2018/12/13","00:00","4.058","-","4.08"
"2018/12/13","00:06","3.969","-","3.96"
"2018/12/13","00:12","3.877","-","3.88"
"2018/12/13","00:18","3.781","-","3.82"
"2018/12/13","00:24","3.683","-","3.72"
"2018/12/13","00:30","3.582","-","3.6"
"2018/12/13","00:36","3.479","-","3.5"
"2018/12/13","00:42","3.373","-","3.39"
"2018/12/13","00:48","3.266","-","3.27"
"2018/12/13","00:54","3.156","-","3.15"
"2018/12/13","01:00","3.045","-","3.04"
"2018/12/13","01:06","2.933","-","2.92"
"2018/12/13","01:12","2.82","-","2.78"
"2018/12/13","01:18","2.707","-","2.67"
"2018/12/13","01:24","2.593","-","2.57"
"2018/12/13","01:30","2.479","-","2.46"
"2018/12/13","01:36","2.365","-","2.35"
"2018/12/13","01:42","2.252","-","2.22"
"2018/12/13","01:48","2.139","-","2.11"
"2018/12/13","01:54","2.028","-","1.99"
"2018/12/13","02:00","1.917","-","1.91"
"2018/12/13","02:06","1.808","-","1.85"
"2018/12/13","02:12","1.701","-","1.73"
"2018/12/13","02:18","1.596","-","1.63"
"2018/12/13","02:24","1.494","-","1.5"
"2018/12/13","02:30","1.394","-","1.4"
"2018/12/13","02:36","1.296","-","1.34"
"2018/12/13","02:42","1.202","-","1.26"
"2018/12/13","02:48","1.111","-","1.24"
"2018/12/13","02:54","1.024","-","1.13"
"2018/12/13","03:00","0.94","-","1.05"
"2018/12/13","03:06","0.86","-","1"
"2018/12/13","03:12","0.784","-","0.88"
"2018/12/13","03:18","0.712","-","0.83"
"2018/12/13","03:24","0.645","-","0.8"
"2018/12/13","03:30","0.582","-","0.7"
"2018/12/13","03:36","0.523","-","0.61"
"2018/12/13","03:42","0.47","-","0.54"
"2018/12/13","03:48","0.42","-","0.49"
"2018/12/13","03:54","0.376","-","0.49"
"2018/12/13","04:00","0.337","-","0.43"
"2018/12/13","04:06","0.302","-","0.37"
"2018/12/13","04:12","0.272","-","0.33"
"2018/12/13","04:18","0.247","-","0.35"
"2018/12/13","04:24","0.226","-","0.3"
"2018/12/13","04:30","0.211","-","0.31"
"2018/12/13","04:36","0.2","-","0.29"
"2018/12/13","04:42","0.193","-","0.2"
"2018/12/13","04:48","0.192","-","0.23"
"2018/12/13","04:54","0.194","-","0.27"
"2018/12/13","05:00","0.201","-","0.26"
"2018/12/13","05:06","0.212","-","0.28"
"2018/12/13","05:12","0.228","-","0.29"
"2018/12/13","05:18","0.248","-","0.3"
"2018/12/13","05:24","0.271","-","0.33"
"2018/12/13","05:30","0.299","-","0.38"
"2018/12/13","05:36","0.33","-","0.42"
"2018/12/13","05:42","0.366","-","0.44"
"2018/12/13","05:48","0.405","-","0.47"
"2018/12/13","05:54","0.448","-","0.5"
"2018/12/13","06:00","0.494","-","0.54"
"2018/12/13","06:06","0.544","-","0.57"
"2018/12/13","06:12","0.597","-","0.65"
"2018/12/13","06:18","0.653","-","0.69"
"2018/12/13","06:24","0.713","-","0.78"
"2018/12/13","06:30","0.776","-","0.82"
"2018/12/13","06:36","0.842","-","0.92"
"2018/12/13","06:42","0.911","-","0.95"
"2018/12/13","06:48","0.982","-","0.99"
"2018/12/13","06:54","1.057","-","1.08"
"2018/12/13","07:00","1.133","-","1.18"
"2018/12/13","07:06","1.213","-","1.22"
"2018/12/13","07:12","1.294","-","1.36"
"2018/12/13","07:18","1.377","-","1.43"
"2018/12/13","07:24","1.463","-","1.48"
"2018/12/13","07:30","1.55","-","1.59"
"2018/12/13","07:36","1.638","-","1.66"
"2018/12/13","07:42","1.728","-","1.74"
"2018/12/13","07:48","1.819","-","1.84"
"2018/12/13","07:54","1.91","-","1.91"
"2018/12/13","08:00","2.003","-","1.98"
"2018/12/13","08:06","2.096","-","2.11"
"2018/12/13","08:12","2.189","-","2.22"
"2018/12/13","08:18","2.282","-","2.3"
"2018/12/13","08:24","2.376","-","2.38"
"2018/12/13","08:30","2.469","-","2.45"
"2018/12/13","08:36","2.562","-","2.58"
"2018/12/13","08:42","2.654","-","2.64"
"2018/12/13","08:48","2.746","-","2.79"
"2018/12/13","08:54","2.837","-","2.87"
"2018/12/13","09:00","2.927","-","3.01"
"2018/12/13","09:06","3.017","-","3.06"
"2018/12/13","09:12","3.105","-","3.1"
"2018/12/13","09:18","3.192","-","3.15"
"2018/12/13","09:24","3.277","-","3.24"
"2018/12/13","09:30","3.362","-","3.3"
"2018/12/13","09:36","3.444","-","3.43"
"2018/12/13","09:42","3.526","-","3.55"
"2018/12/13","09:48","3.605","-","3.59"
"2018/12/13","09:54","3.683","-","3.68"
"2018/12/13","10:00","3.759","-","3.78"
"2018/12/13","10:06","3.833","-","3.84"
"2018/12/13","10:12","3.905","-","3.94"
"2018/12/13","10:18","3.975","-","3.98"
"2018/12/13","10:24","4.043","-","4.02"
"2018/12/13","10:30","4.108","-","4.04"
"2018/12/13","10:36","4.171","-","4.16"
"2018/12/13","10:42","4.231","-","4.23"
"2018/12/13","10:48","4.288","-","4.34"
"2018/12/13","10:54","4.342","-","4.36"
"2018/12/13","11:00","4.394","-","4.44"
"2018/12/13","11:06","4.442","-","4.44"
"2018/12/13","11:12","4.487","-","4.53"
"2018/12/13","11:18","4.529","-","4.57"
"2018/12/13","11:24","4.567","-","4.64"
"2018/12/13","11:30","4.602","-","4.62"
"2018/12/13","11:36","4.633","-","4.65"
"2018/12/13","11:42","4.66","-","4.71"
"2018/12/13","11:48","4.684","-","4.71"
"2018/12/13","11:54","4.704","-","4.74"
"2018/12/13","12:00","4.721","-","4.79"
"2018/12/13","12:06","4.733","-","4.81"
"2018/12/13","12:12","4.742","-","4.75"
"2018/12/13","12:18","4.748","-","4.79"
"2018/12/13","12:24","4.749","-","4.81"
"2018/12/13","12:30","4.748","-","4.85"
"2018/12/13","12:36","4.742","-","4.89"
"2018/12/13","12:42","4.734","-","4.9"
"2018/12/13","12:48","4.722","-","4.83"
"2018/12/13","12:54","4.707","-","4.83"
"2018/12/13","13:00","4.689","-","4.83"
"2018/12/13","13:06","4.667","-","4.84"
"2018/12/13","13:12","4.644","-","4.78"
"2018/12/13","13:18","4.617","-","4.72"
"2018/12/13","13:24","4.588","-","4.7"
"2018/12/13","13:30","4.557","-","4.72"
"2018/12/13","13:36","4.523","-","4.73"
"2018/12/13","13:42","4.487","-","4.67"
"2018/12/13","13:48","4.45","-","4.6"
"2018/12/13","13:54","4.41","-","4.58"
"2018/12/13","14:00","4.37","-","4.57"
"2018/12/13","14:06","4.327","-","4.52"
"2018/12/13","14:12","4.283","-","4.42"
"2018/12/13","14:18","4.239","-","4.36"
"2018/12/13","14:24","4.193","-","4.38"
"2018/12/13","14:30","4.147","-","4.34"
"2018/12/13","14:36","4.1","-","4.31"
"2018/12/13","14:42","4.052","-","4.24"
"2018/12/13","14:48","4.005","-","4.2"
"2018/12/13","14:54","3.957","-","4.13"
"2018/12/13","15:00","3.909","-","4.13"
"2018/12/13","15:06","3.862","-","4.04"
"2018/12/13","15:12","3.815","-","4.03"
"2018/12/13","15:18","3.769","-","3.93"
"2018/12/13","15:24","3.724","-","3.95"
"2018/12/13","15:30","3.68","-","3.92"
"2018/12/13","15:36","3.637","-","3.81"
"2018/12/13","15:42","3.595","-","3.77"
"2018/12/13","15:48","3.555","-","3.74"
"2018/12/13","15:54","3.516","-","3.65"
"2018/12/13","16:00","3.479","-","3.62"
"2018/12/13","16:06","3.443","-","3.57"
"2018/12/13","16:12","3.41","-","3.51"
"2018/12/13","16:18","3.378","-","3.46"
"2018/12/13","16:24","3.349","-","3.52"
"2018/12/13","16:30","3.321","-","3.45"
"2018/12/13","16:36","3.296","-","3.43"
"2018/12/13","16:42","3.273","-","3.46"
"2018/12/13","16:48","3.252","-","3.42"
"2018/12/13","16:54","3.233","-","3.39"
"2018/12/13","17:00","3.217","-","3.34"
"2018/12/13","17:06","3.202","-","3.36"
"2018/12/13","17:12","3.19","-","3.31"
"2018/12/13","17:18","3.181","-","3.3"
"2018/12/13","17:24","3.173","-","3.31"
"2018/12/13","17:30","3.168","-","3.34"
"2018/12/13","17:36","3.165","-","3.34"
"2018/12/13","17:42","3.164","-","3.35"
"2018/12/13","17:48","3.165","-","3.34"
"2018/12/13","17:54","3.169","-","3.4"
"2018/12/13","18:00","3.175","-","3.33"
"2018/12/13","18:06","3.183","-","3.31"
"2018/12/13","18:12","3.193","-","3.38"
"2018/12/13","18:18","3.205","-","3.35"
"2018/12/13","18:24","3.22","-","3.35"
"2018/12/13","18:30","3.237","-","3.44"
"2018/12/13","18:36","3.256","-","3.42"
"2018/12/13","18:42","3.278","-","3.42"
"2018/12/13","18:48","3.301","-","3.46"
"2018/12/13","18:54","3.327","-","3.47"
"2018/12/13","19:00","3.354","-","3.5"
"2018/12/13","19:06","3.384","-","3.54"
"2018/12/13","19:12","3.416","-","3.54"
"2018/12/13","19:18","3.449","-","3.56"
"2018/12/13","19:24","3.484","-","3.58"
"2018/12/13","19:30","3.521","-","3.66"
"2018/12/13","19:36","3.559","-","3.69"
"2018/12/13","19:42","3.599","-","3.79"
"2018/12/13","19:48","3.64","-","3.79"
"2018/12/13","19:54","3.682","-","3.89"
"2018/12/13","20:00","3.724","-","3.91"
"2018/12/13","20:06","3.768","-","3.93"
"2018/12/13","20:12","3.812","-","4"
"2018/12/13","20:18","3.856","-","4.06"
"2018/12/13","20:24","3.9","-","4.02"
"2018/12/13","20:30","3.945","-","4.17"
"2018/12/13","20:36","3.989","-","4.17"
"2018/12/13","20:42","4.032","-","4.22"
"2018/12/13","20:48","4.075","-","4.22"
"2018/12/13","20:54","4.117","-","4.29"
"2018/12/13","21:00","4.158","-","4.33"
"2018/12/13","21:06","4.197","-","4.34"
"2018/12/13","21:12","4.236","-","4.39"
"2018/12/13","21:18","4.273","-","4.43"
"2018/12/13","21:24","4.308","-","4.46"
"2018/12/13","21:30","4.341","-","4.53"
"2018/12/13","21:36","4.373","-","4.59"
"2018/12/13","21:42","4.403","-","4.52"
"2018/12/13","21:48","4.43","-","4.56"
"2018/12/13","21:54","4.455","-","4.6"
"2018/12/13","22:00","4.478","-","4.67"
"2018/12/13","22:06","4.499","-","4.6"
"2018/12/13","22:12","4.517","-","4.7"
"2018/12/13","22:18","4.532","-","4.66"
"2018/12/13","22:24","4.545","-","4.65"
"2018/12/13","22:30","4.555","-","4.67"
"2018/12/13","22:36","4.562","-","4.72"
"2018/12/13","22:42","4.566","-","4.71"
"2018/12/13","22:48","4.567","-","4.76"
"2018/12/13","22:54","4.564","-","4.78"
"2018/12/13","23:00","4.559","-","4.73"
"2018/12/13","23:06","4.55","-","4.76"
"2018/12/13","23:12","4.537","-","4.76"
"2018/12/13","23:18","4.521","-","4.72"
"2018/12/13","23:24","4.502","-","4.67"
"2018/12/13","23:30","4.478","-","4.68"
"2018/12/13","23:36","4.451","-","4.66"
"2018/12/13","23:42","4.42","-","4.67"
"2018/12/13","23:48","4.385","-","4.59"
"2018/12/13","23:54","4.346","-","4.59"
"2018/12/14","00:00","4.304","-","4.52"
"2018/12/14","00:06","4.257","-","4.47"
"2018/12/14","00:12","4.207","-","4.41"
"2018/12/14","00:18","4.152","-","4.37"
"2018/12/14","00:24","4.094","-","4.28"
"2018/12/14","00:30","4.033","-","4.29"
"2018/12/14","00:36","3.968","-","4.19"
"2018/12/14","00:42","3.899","-","4.12"
"2018/12/14","00:48","3.827","-","4.08"
"2018/12/14","00:54","3.752","-","3.97"
"2018/12/14","01:00","3.674","-","3.93"
"2018/12/14","01:06","3.593","-","3.79"
"2018/12/14","01:12","3.51","-","3.75"
"2018/12/14","01:18","3.424","-","3.65"
"2018/12/14","01:24","3.336","-","3.56"
"2018/12/14","01:30","3.246","-","3.55"
"2018/12/14","01:36","3.155","-","3.37"
"2018/12/14","01:42","3.061","-","3.36"
"2018/12/14","01:48","2.967","-","3.25"
"2018/12/14","01:54","2.871","-","3.04"
"2018/12/14","02:00","2.775","-","3.04"
"2018/12/14","02:06","2.678","-","2.91"
"2018/12/14","02:12","2.58","-","2.81"
"2018/12/14","02:18","2.483","-","2.72"
"2018/12/14","02:24","2.385","-","2.63"
"2018/12/14","02:30","2.288","-","2.45"
"2018/12/14","02:36","2.192","-","2.38"
"2018/12/14","02:42","2.096","-","2.28"
"2018/12/14","02:48","2.001","-","2.26"
"2018/12/14","02:54","1.908","-","2.16"
"2018/12/14","03:00","1.816","-","2.11"
"2018/12/14","03:06","1.725","-","2"
"2018/12/14","03:12","1.637","-","1.9"
"2018/12/14","03:18","1.551","-","1.86"
"2018/12/14","03:24","1.467","-","1.76"
"2018/12/14","03:30","1.385","-","1.67"
"2018/12/14","03:36","1.307","-","1.63"
"2018/12/14","03:42","1.231","-","1.57"
"2018/12/14","03:48","1.159","-","1.5"
"2018/12/14","03:54","1.089","-","1.43"
"2018/12/14","04:00","1.024","-","1.36"
"2018/12/14","04:06","0.961","-","1.28"
"2018/12/14","04:12","0.903","-","1.25"
"2018/12/14","04:18","0.848","-","1.17"
"2018/12/14","04:24","0.797","-","1.16"
"2018/12/14","04:30","0.751","-","1.03"
"2018/12/14","04:36","0.708","-","1.02"
"2018/12/14","04:42","0.67","-","1"
"2018/12/14","04:48","0.635","-","1"
"2018/12/14","04:54","0.605","-","0.99"
"2018/12/14","05:00","0.579","-","0.92"
"2018/12/14","05:06","0.558","-","0.88"
"2018/12/14","05:12","0.541","-","0.87"
"2018/12/14","05:18","0.527","-","0.88"
"2018/12/14","05:24","0.518","-","0.84"
"2018/12/14","05:30","0.513","-","0.87"
"2018/12/14","05:36","0.513","-","0.86"
"2018/12/14","05:42","0.516","-","0.82"
"2018/12/14","05:48","0.523","-","0.82"
"2018/12/14","05:54","0.534","-","0.88"
"2018/12/14","06:00","0.549","-","0.9"
"2018/12/14","06:06","0.567","-","0.99"
"2018/12/14","06:12","0.59","-","0.95"
"2018/12/14","06:18","0.616","-","0.99"
"2018/12/14","06:24","0.645","-","1.02"
"2018/12/14","06:30","0.678","-","1.1"
"2018/12/14","06:36","0.715","-","1.11"
"2018/12/14","06:42","0.755","-","1.16"
"2018/12/14","06:48","0.798","-","1.18"
"2018/12/14","06:54","0.845","-","1.26"
"2018/12/14","07:00","0.895","-","1.28"
"2018/12/14","07:06","0.948","-","1.34"
"2018/12/14","07:12","1.005","-","1.44"
"2018/12/14","07:18","1.064","-","1.48"
"2018/12/14","07:24","1.126","-","1.53"
"2018/12/14","07:30","1.192","-","1.62"
"2018/12/14","07:36","1.26","-","1.68"
"2018/12/14","07:42","1.33","-","1.66"
"2018/12/14","07:48","1.403","-","1.74"
"2018/12/14","07:54","1.479","-","1.81"
"2018/12/14","08:00","1.556","-","1.91"
"2018/12/14","08:06","1.636","-","2.04"
"2018/12/14","08:12","1.718","-","2.08"
"2018/12/14","08:18","1.801","-","2.17"
"2018/12/14","08:24","1.886","-","2.26"
"2018/12/14","08:30","1.972","-","2.37"
"2018/12/14","08:36","2.06","-","2.43"
"2018/12/14","08:42","2.148","-","2.53"
"2018/12/14","08:48","2.237","-","2.69"
"2018/12/14","08:54","2.327","-","2.73"
"2018/12/14","09:00","2.417","-","2.81"
"2018/12/14","09:06","2.507","-","2.9"
"2018/12/14","09:12","2.598","-","2.94"
"2018/12/14","09:18","2.688","-","3.02"
"2018/12/14","09:24","2.778","-","3.15"
"2018/12/14","09:30","2.867","-","3.29"
"2018/12/14","09:36","2.956","-","3.35"
"2018/12/14","09:42","3.044","-","3.43"
"2018/12/14","09:48","3.131","-","3.47"
"2018/12/14","09:54","3.217","-","3.53"
"2018/12/14","10:00","3.302","-","3.59"
"2018/12/14","10:06","3.386","-","3.66"
"2018/12/14","10:12","3.468","-","3.84"
"2018/12/14","10:18","3.549","-","3.87"
"2018/12/14","10:24","3.629","-","3.99"
"2018/12/14","10:30","3.707","-","4.1"
"2018/12/14","10:36","3.783","-","4.09"
"2018/12/14","10:42","3.857","-","4.15"
"2018/12/14","10:48","3.93","-","4.31"
"2018/12/14","10:54","4.001","-","4.42"
"2018/12/14","11:00","4.069","-","4.49"
"2018/12/14","11:06","4.136","-","4.55"
